algorithm,compute_delay_ms_ci95,compute_delay_ms_mean,compute_delay_ms_std,epoch,is_warmup,kl_sum_ci95,kl_sum_mean,kl_sum_std,max_bandwidth_share_ci95,max_bandwidth_share_mean,max_bandwidth_share_std,mean_l1_ci95,mean_l1_mean,mean_l1_std,mean_l2_ci95,mean_l2_mean,mean_l2_std,min_bandwidth_share_ci95,min_bandwidth_share_mean,min_bandwidth_share_std,reward_ci95,reward_mean,reward_std,seed_count,smashed_data_bytes_total_ci95,smashed_data_bytes_total_mean,smashed_data_bytes_total_std,test_accuracy_ci95,test_accuracy_mean,test_accuracy_std,total_delay_ms_ci95,total_delay_ms_mean,total_delay_ms_std,train_accuracy_ci95,train_accuracy_mean,train_accuracy_std,train_loss_ci95,train_loss_mean,train_loss_std,tx_delay_ms_ci95,tx_delay_ms_mean,tx_delay_ms_std
Adapted-PCSFL,77.56924919661787,393.603599927802,68.54789832322116,112,False,0.7269403531138017,2.14603416926635,0.6423967477883494,0.0,0.10000000000000002,0.0,0.544008714527149,2.1666666666666665,0.480740170061865,0.5440087145271492,3.166666666666666,0.48074017006186504,0.0,0.10000000000000002,0.0,0.3338597937863492,-1.6050072311299497,0.29503169665429846,3,1000148.8536552779,5230136.888888888,883830.933501383,,,,102.95718106283579,1063.9802929935497,90.98319826780605,0.006153291143619657,0.15208333333333335,0.005437659640057575,0.04854238636105489,3.5261376937230424,0.04289687729489059,105.5362543011962,703.0612577193648,93.26232371948024
Adapted-PCSFL,81.11055720446679,384.32454442631246,71.67735005528485,113,False,1.3112924946162936,2.1784876736819436,1.1587883797240608,0.0,0.10000000000000002,0.0,0.6504231481158542,2.255555555555556,0.5747785402834473,0.6504231481158542,3.255555555555556,0.5747785402834473,0.0,0.10000000000000002,0.0,0.609229618961588,-1.5960452430355385,0.5383758436312743,3,1955221.5787115677,4833280.0,1727828.119583401,,,,235.15105589058834,1013.6028123891332,207.80284502855497,0.010349144582799065,0.1532986111111111,0.009145532771573567,0.006209151119894137,3.5238615565829803,0.00548702306710706,162.34127579463018,651.4565750484879,143.46088665400563
Adapted-PCSFL,97.65169255480781,397.1456333529204,86.29474130103192,114,False,1.197897114375465,2.070614103008196,1.0585809511930877,0.0,0.10000000000000002,0.0,0.6544213163240172,2.3666666666666667,0.5783117190965824,0.6544213163240173,3.3666666666666667,0.5783117190965826,0.0,0.10000000000000002,0.0,0.6655016914019571,-1.7498634204416952,0.5881034398118437,3,1780467.484444444,5566919.111111111,1573398.0327970034,,,,548.7581595482633,1429.112737875195,484.9372517375409,0.005622311600354552,0.15052083333333333,0.00496843334071325,0.0073379830223779,3.528511166572571,0.006484571132569568,573.0778290730658,1044.7702778984785,506.42852890092985
Adapted-PCSFL,84.11576499750188,414.05453329854123,74.33305035367195,115,False,0.5179904289391452,1.8863733227977624,0.45774782691683447,0.0,0.10000000000000002,0.0,0.47162843713674585,2.511111111111111,0.4167777629669123,0.47162843713674585,3.511111111111111,0.4167777629669123,0.0,0.10000000000000002,0.0,0.27538618252685365,-1.4453281606024893,0.2433586019586465,3,1156864.1803743134,5526869.333333333,1022320.1723800189,,,,55.329331082842856,1004.2829984072156,48.894496216471296,0.01293055555555557,0.1486111111111111,0.011426724077711356,0.08191393131351657,3.5326728307538566,0.07238729126669281,56.856294722271215,609.0279715411988,50.24387305565508
Adapted-PCSFL,107.48898994206527,409.5800666190269,94.98795501730463,116,False,0.37367598734393953,2.03017250983063,0.3302172426776367,0.0,0.10000000000000002,0.0,0.0871111111111111,2.6555555555555554,0.07698003589195009,0.08711111111111139,3.6555555555555554,0.07698003589195035,0.0,0.10000000000000002,0.0,0.26482809778607097,-1.5636988728363048,0.23402842889657846,3,2421159.0787420236,5109987.555555556,2139576.8048917553,,,,194.94023272010958,1097.2252358419794,172.2685650563932,0.00669405182689162,0.15416666666666665,0.00591552952687528,0.060766742896643376,3.4848076820373532,0.05369953372829668,116.20837694387461,704.0161589161021,102.69327200607475
Adapted-PCSFL,125.48476606267378,405.47606669780276,110.89081142675803,117,False,0.6170882856301524,2.5990300439477028,0.5453205425852038,0.0,0.10000000000000002,0.0,0.2728747734315298,2.522222222222222,0.241139271269008,0.27287477343152916,3.522222222222222,0.24113927126900736,0.0,0.10000000000000002,0.0,0.38396451948175814,-1.8381587051780535,0.3393092122684567,3,1845582.8421148711,5004401.777777778,1630940.4347552685,,,,170.65293434126315,1077.2873664084045,150.80589425499156,0.018327678262924044,0.15937500000000002,0.016196158130693954,0.06718337265574849,3.474045881297853,0.05936990554264795,179.04536656959363,731.3470245632158,158.2222815093522
Adapted-PCSFL,34.32663054960173,349.53765555595356,30.33442253293682,118,False,0.7608436429281278,2.518896499309666,0.6723570643710766,0.0,0.10000000000000002,0.0,0.13600217863178735,2.3666666666666667,0.12018504251546631,0.13600217863178762,3.3666666666666667,0.12018504251546656,0.0,0.10000000000000002,0.0,0.3482991066483394,-1.7475139966700741,0.30779170864580346,3,1421422.9816886433,4682183.111111111,1256110.624148355,,,,91.48607797019244,976.1314940304824,80.84619144366383,0.009600417541717062,0.15694444444444444,0.008483883140882375,0.05806796867655669,3.500763217608134,0.05131462859189504,68.49583749082646,635.2515285979202,60.52972991892477
Adapted-PCSFL,55.976579106321246,366.66914445555045,49.46646890104431,119,False,0.8110389669486018,2.5614447950953148,0.7167146416699763,0.0,0.10000000000000002,0.0,0.5991857849934956,1.9222222222222223,0.5295001136641713,0.5991857849934956,2.922222222222222,0.5295001136641713,0.0,0.10000000000000002,0.0,0.45262395188841437,-1.7538713711239424,0.3999835109149718,3,539085.8351869562,3888469.3333333335,476389.8245839338,,,,182.68663778338902,946.2979471525697,161.44007066569486,0.005149337163685125,0.1564236111111111,0.00455046611877819,0.030568457425449648,3.5005727926890056,0.027013327229533115,118.85060384998738,594.9353979121014,105.02820631552008
Adapted-PCSFL,65.11522145285424,365.6224666887687,57.54228158287881,120,False,1.1074862881438516,2.7981653275626623,0.9786849590566411,0.0,0.10000000000000002,0.0,0.4686019132338446,1.9111111111111112,0.4141032256352048,0.4686019132338446,2.9111111111111114,0.4141032256352048,0.0,0.10000000000000002,0.0,0.507536483448597,-1.8810681171170263,0.4485096816468421,3,1075588.5116304923,4054129.777777778,950496.9133578576,0.007145833333333332,0.11536458333333333,0.00631476856926153,124.40523939151525,963.9709066713905,109.93683436422117,0.017105517156952306,0.15017361111111113,0.015116135104889045,0.04783092663901427,3.507051211595536,0.04226816077136346,35.97680993207331,626.4952286389566,31.7926850492855
Adapted-PCSFL,67.14090475256374,423.7672110385676,59.332376682440355,121,False,0.9989347589279622,2.9872162679820686,0.8827580387294892,0.0,0.10000000000000002,0.0,0.9177725046929498,2.033333333333333,0.8110350040397627,0.9177725046929497,3.033333333333333,0.8110350040397626,0.0,0.10000000000000002,0.0,0.4697080714248156,-2.06137232225259,0.4150807369555978,3,1180481.6465398523,4110563.555555556,1043190.9128620352,,,,142.0829186857722,1135.5283765231106,125.55858880175249,0.010808842063043894,0.13246527777777775,0.009551767155193687,0.05674381219519578,3.602713341183133,0.050144472314910996,82.09016742263334,728.1685594889026,72.5430310091002
Adapted-PCSFL,100.79204677687157,395.49248887407083,89.06987041653085,122,False,1.4052644710085476,2.232824868243093,1.2418313580909213,0.0,0.10000000000000002,0.0,0.7375564594417143,2.4555555555555553,0.6517781944916649,0.7375564594417142,3.4555555555555557,0.6517781944916647,0.0,0.10000000000000002,0.0,0.9022086475768358,-1.6691724194947863,0.7972812329750424,3,1199890.9091512484,4653056.0,1060342.8664234562,,,,401.4016462075329,1105.5199707464797,354.71839054756845,0.01303756887462129,0.15746527777777775,0.011521291682664624,0.08453023509271916,3.4825116799937352,0.07469931732465881,297.26185045474364,713.7706930032273,262.69011639773345
Adapted-PCSFL,88.2403509127422,404.9743666611094,77.97794441764094,123,False,0.9486937840926751,2.338010189305212,0.8383601198333123,0.0,0.10000000000000002,0.0,0.304888888888889,2.4555555555555557,0.26943012562182544,0.30488888888888926,3.4555555555555557,0.26943012562182567,0.0,0.10000000000000002,0.0,0.4393861216249619,-1.7333416173315133,0.38828524836483275,3,958895.4619760797,4261660.444444445,847375.3363723472,,,,69.95388286198762,1128.6730453578148,61.818203726369546,0.011367518907444625,0.15937499999999996,0.010045469542700991,0.03050555142835382,3.4601807680394914,0.026957737238170486,124.00003617957019,756.4958321765263,109.57875653234414
Adapted-PCSFL,24.18285256392359,358.8047778078665,21.37037209829742,124,False,0.9264333164880929,2.0054211228413896,0.8186885581540381,0.0,0.10000000000000002,0.0,0.5871928616648231,2.7111111111111117,0.5189019746149167,0.5871928616648228,3.711111111111111,0.5189019746149165,0.0,0.10000000000000002,0.0,0.44509448264673956,-1.4318475563512376,0.39332972352690654,3,531594.6998261291,3910314.6666666665,469769.912823052,,,,38.02974787414474,858.2739898610856,33.60686505972101,0.011524319678776797,0.16319444444444445,0.010184034288932272,0.07889637088712642,3.4537213000986315,0.06972067495372498,32.211748560572694,544.4337547131805,28.46550260589059
Adapted-PCSFL,26.42236923662471,346.0944777600364,23.349431619479024,125,False,0.5445067568252369,2.090866440143978,0.48118028973768456,0.0,0.10000000000000002,0.0,0.2929900348029389,2.477777777777778,0.2589151155051346,0.29299003480293867,3.477777777777778,0.25891511550513435,0.0,0.10000000000000002,0.0,0.2687829734040514,-1.5329319953846436,0.2375233500741078,3,1339186.9760365332,4627569.777777777,1183438.7159845917,,,,13.777646235247772,974.9975506253095,12.175297595999595,0.03385892131853788,0.1527777777777778,0.029921108169992147,0.10086013822847559,3.4914403054449292,0.08913004279088763,4.257045503152217,725.1394084486279,3.761948521220538
Adapted-PCSFL,79.32460517432838,404.0765444903324,70.09910533279479,126,False,0.22079626385052084,1.9732889879390942,0.195117524035962,0.0,0.10000000000000002,0.0,0.5871928616648225,2.6555555555555554,0.5189019746149163,0.5871928616648228,3.6555555555555554,0.5189019746149165,0.0,0.10000000000000002,0.0,0.09475951462594481,-1.6068210514903567,0.08373892542484825,3,1522111.7019195699,4307171.555555556,1345089.1849590964,,,,195.38529900582333,1240.3531150416193,172.66186986230755,0.011524319678776812,0.15451388888888892,0.010184034288932286,0.07576236254198573,3.4980950680043965,0.06695115368580226,213.46493347459258,867.5040802198573,188.6388318430126
Adapted-PCSFL,66.08248281674673,368.5028443966682,58.39704986168502,127,False,1.3486764282019872,2.567976450036354,1.19182453908998,0.0,0.10000000000000002,0.0,0.836958278825072,2.6444444444444444,0.7396195218063385,0.8369582788250717,3.6444444444444444,0.7396195218063383,0.0,0.10000000000000002,0.0,0.5924548725294749,-1.6965012431964965,0.5235520104146905,3,1203138.5528878535,3548046.222222222,1063212.807217682,,,,212.06495370821824,825.0260363566391,187.40167057519182,0.022313506089638762,0.16336805555555556,0.01971843175625096,0.07131940847139812,3.4741941524876485,0.06302491787664272,162.95788063597715,497.8873563244285,144.0057799771719
Adapted-PCSFL,23.715095419282658,364.2343999623942,20.95701539415383,128,False,1.3671490219679348,2.531910512989808,1.2081487589625317,0.0,0.10000000000000002,0.0,0.6803595273234241,2.522222222222222,0.6012333003763859,0.6803595273234245,3.522222222222222,0.6012333003763862,0.0,0.10000000000000002,0.0,0.8384206838096293,-1.776664814812151,0.7409118482014891,3,1632411.0560017733,4023182.222222222,1442560.6570572627,,,,319.05727253329843,1021.4191166344939,281.9507176285831,0.013349128014593297,0.1729166666666667,0.011796616305110532,0.06094400380557096,3.4280869364738464,0.053856179085673424,326.75729968796935,766.0212594741316,288.75522694059845
Adapted-PCSFL,55.346025334745235,396.71017772181784,48.90924891672093,129,False,1.275129260820796,2.5752547668427535,1.1268309520200843,0.0,0.10000000000000002,0.0,0.27287477343152955,2.2222222222222223,0.24113927126900775,0.2728747734315297,3.222222222222222,0.2411392712690079,0.0,0.10000000000000002,0.0,0.5984408122824196,-1.742893682268269,0.5288417817326224,3,1373762.98295541,4378168.888888889,1213993.5122633406,,,,179.6722406475857,910.5325976937843,158.77624975069412,0.01112557435401831,0.15902777777777777,0.009831663288033166,0.03015993905690925,3.461709229813682,0.02665231979578969,104.7762150831551,552.2956784348006,92.59067752489243
Adapted-PCSFL,19.089386078779377,370.23302218747426,16.869278864155053,130,False,1.5200490511253482,2.534904692363058,1.3432664217071248,0.0,0.10000000000000002,0.0,0.35048016445872116,2.3777777777777778,0.3097191081059188,0.35048016445872127,3.3777777777777778,0.3097191081059189,0.0,0.10000000000000002,0.0,0.754298239379728,-1.7539314002183843,0.6665728952374694,3,257297.26691225774,4825998.222222223,227373.4382350209,0.007923797501216067,0.12682291666666667,0.007002255031119153,34.80140074124267,972.9581080737098,30.753976662447695,0.014303814281836158,0.17395833333333335,0.012640271978657937,0.09325671456980239,3.418184023433261,0.08241090192951353,68.29134967960157,659.9629043371658,60.34902416455228
Adapted-PCSFL,66.12986864777707,382.18655549765873,58.43892469173778,131,False,1.1182230283223993,2.178196940530403,0.9881730098203709,0.0,0.10000000000000002,0.0,0.27287477343153,2.6222222222222222,0.24113927126900814,0.2728747734315297,3.6222222222222222,0.2411392712690079,0.0,0.10000000000000002,0.0,0.5406148676031788,-1.6282844003000985,0.477741029599912,3,555531.5990788436,5075399.111111111,490922.93612986774,,,,76.15226816263305,1078.3718600697944,67.29571304555627,0.016673611111111125,0.16059027777777776,0.014734459994943588,0.056321596435475844,3.535105187363095,0.04977136050491547,166.44607300694128,730.4574739324038,147.08829345323517
Adapted-PCSFL,69.41895377765746,398.96384441655954,61.34548721998886,132,False,0.8715098064283784,2.496586037735724,0.7701526857288105,0.0,0.10000000000000002,0.0,0.2395555555555553,2.6111111111111107,0.21169509870286254,0.2395555555555553,3.6111111111111107,0.21169509870286254,0.0,0.10000000000000002,0.0,0.3995132869085242,-1.759686884190203,0.35304964858388055,3,737305.4408340419,4940686.222222222,651556.3695007802,,,,72.496110402094,1022.787730644682,64.06476865691296,0.015304936403588931,0.18159722222222222,0.013524962988584957,0.05205548564270718,3.3928025192684594,0.046001400992776054,94.34607759753074,645.8215049635952,83.37357137436688
Adapted-PCSFL,52.1706742817256,359.0607444380617,46.1031931229978,133,False,0.09782943005000001,1.8617912950329807,0.08645180781740078,0.0,0.10000000000000002,0.0,0.4864787054581089,2.3111111111111113,0.4299009360478467,0.48647870545810884,3.3111111111111113,0.4299009360478466,0.0,0.10000000000000002,0.0,0.0871283483594305,-1.5275610004313378,0.07699526843780308,3,637267.8889206743,5248341.333333333,563153.2457361058,,,,189.21182190994574,1193.330705829695,167.20637190852045,0.0076619191973706586,0.1734375,0.006770833333333333,0.06881520942933378,3.40030808713701,0.06081195870668316,205.6529209276034,863.8749832981351,181.73536110793566
Adapted-PCSFL,8.476594415948776,304.720399940076,7.490761328356078,134,False,0.43787430668743776,2.0228320720895723,0.3869492584243055,0.0,0.10000000000000002,0.0,0.39978685679271336,2.255555555555555,0.3532914021241032,0.3997868567927133,3.255555555555555,0.35329140212410315,0.0,0.10000000000000002,0.0,0.5003742204374884,-1.6338313765437815,0.44218039418132604,3,758171.0336573807,5321159.111111111,669995.2811844881,,,,564.0283533175211,1244.8306809979908,498.43151268130435,0.006694051826891648,0.17395833333333333,0.005915529526875305,0.015829474036471333,3.4462230457199943,0.013988496575643238,557.8786153401281,951.1858072076225,492.99699297207957
Adapted-PCSFL,44.86205237591747,344.37766666006706,39.64456839127812,135,False,0.4887544655713846,2.070030703459064,0.4319120238754141,0.0,0.10000000000000002,0.0,0.29299003480293834,2.444444444444444,0.2589151155051341,0.2929900348029385,3.444444444444444,0.25891511550513424,0.0,0.10000000000000002,0.0,0.3959350230492108,-1.673370394980136,0.349887538988361,3,168267.75197159773,4738616.888888888,148698.11004602315,,,,745.1680812703938,1276.7100865012083,658.5045800708859,0.01720675408635433,0.1642361111111111,0.015205598117810762,0.05226899580785029,3.4573768489890626,0.04619007979581702,830.0087386999838,985.6308393856624,733.4782174257817
Adapted-PCSFL,15.33870178252877,329.68156672238064,13.554801433411802,136,False,0.45970660094967525,2.04357710490159,0.4062424435814431,0.0,0.10000000000000002,0.0,0.6270336199071206,2.5444444444444443,0.554109228435186,0.6270336199071203,3.5444444444444443,0.5541092284351857,0.0,0.10000000000000002,0.0,0.26960827531492887,-1.598543285028389,0.23825266887065036,3,345255.82370655733,3954005.3333333335,305102.36136163294,,,,99.71250974851041,1153.5094651551879,88.11588420134031,0.013366464551787697,0.17326388888888888,0.011811936592481965,0.05594309337648602,3.4368304477797618,0.04943687758196108,96.67291583856063,830.5324648772681,85.42979691235563
Adapted-PCSFL,46.226032933596464,352.99334444829987,40.84991718027616,137,False,0.367905551062111,2.0572214930174844,0.3251179116460215,0.0,0.10000000000000002,0.0,0.42003456647880416,3.0333333333333337,0.37118429085533466,0.42003456647880366,4.033333333333333,0.3711842908553342,0.0,0.10000000000000002,0.0,0.225657723523308,-1.5753605562909934,0.1994135929911735,3,52802.63050657697,3904853.3333333335,46661.652454427385,,,,382.84146545285216,1093.4996195645022,338.3167701063597,0.010695770119855341,0.18090277777777775,0.009451845547789037,0.05704519190577602,3.378710492451986,0.05041080138179639,321.0896800078028,760.3437306750516,283.74675487732003
