available_migs,bandwidth_allocation_sum,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,penalty,physical_cluster_count,ppo_approx_kl,ppo_clip_fraction,ppo_entropy,ppo_grad_norm,ppo_policy_loss,ppo_value_loss,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,0.1963703889931281,0.0,0.10918992134362696,20000000.0,0.0,2.9802322387695312e-08,0.0,0.0,0.0,159.5697999582626,1.266885613735464,1.266885613735464,114,False,0.12798529402938516,1.1787881206180886,0.12503646314144135,5,3.0,5.0,0.058251455426216125,2,2.9802322387695312e-08,2,0.0037035813002148643,0.07388789982845385,-0.7528420041004816,51.09523185094198,0.0900431548555692,1.6114769751826923,-0.697435483684747,524288.0,5242880.0,2,,1266.885613735464,0.146875,3.6233180165290833,1107.3158137772014,10,2
2,0.9999999403953552,0.24505378914675693,0.0,0.13889728573480142,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,225.2158999326639,0.43351401664562056,0.43351401664562056,114,False,0.13842889441723827,1.2749772348991182,0.1346980780363083,7,2.7,4.3,0.05741129070520401,2,0.0,2,0.0037035813002148643,0.07388789982845385,-0.7528420041004816,51.09523185094198,0.0900431548555692,1.6114769751826923,-0.28597145553142944,681574.4,6815744.0,3,,433.5140166456206,0.15625,3.538371902704239,340.9669166664919,10,2
7,1.0,0.1530084233535177,0.0,0.08625489622354508,100000000.0,0.0,0.0,0.787400787401181,2.6246692913372702,0.0,272.08499994594604,0.49979508985873605,0.49979508985873605,115,False,0.2614707801670915,3.6123523239976087,0.11886804550886154,7,3.0,4.3,0.07441563159227371,3,0.0,3,,,,,,,-0.3806329350129138,524288.0,5242880.0,1,,499.79508985873605,0.1484375,3.5346107959747313,261.483089857421,10,3
2,1.0,0.1952308653088103,0.0,0.10065296145239357,20000000.0,0.0,0.0,0.4,2.0,0.0,227.33029996743426,2.3483326043812585,2.3483326043812585,115,False,0.13163531737851225,1.2124060780292094,0.11949542164802551,7,3.0,4.7,0.056088365614414215,2,0.0,2,,,,,,,-1.2399839608798853,524288.0,5242880.0,2,,2348.3326043812585,0.1328125,3.609058278799057,2121.0023044138243,10,2
2,0.9999999403953552,0.2778699322513528,0.0,0.1585143364412463,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,188.85930016404018,0.38571136395030725,0.38571136395030725,115,False,0.1276366468349005,1.1755769612871503,0.14316456019878387,6,3.0,5.0,0.05675821751356125,2,0.0,2,,,,,,,-0.2566740053926039,524288.0,5242880.0,3,,385.71136395030726,0.1359375,3.5595203399658204,196.8520637862671,10,2
7,1.0000001192092896,0.16967325718832738,0.0,0.09294784989402256,100000000.0,-1.1920928955078125e-07,3.725290298461914e-08,0.8246211251235321,2.0615528128088303,0.0,190.74920006096363,0.4591028120023847,0.4591028120023847,116,False,0.2812509353307125,5.180833688665048,0.13423855602741241,6,3.0,4.8,0.07455740123987198,4,3.725290298461914e-08,4,,,,,,,-0.3701769109194516,524288.0,5242880.0,1,,459.10281200238467,0.125,3.5841615974903105,268.35361194142104,10,4
2,0.9999999403953552,0.2632221184275863,0.0,0.14727559038198837,20000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,188.66280000656843,1.947615812462469,1.947615812462469,116,False,0.12423235572494655,1.1442222814391818,0.14374282956123352,6,3.0,4.4,0.06888549774885178,2,0.0,2,,,,,,,-1.0359240840937078,524288.0,5242880.0,2,,1947.615812462469,0.1359375,3.556921088695526,1758.9530124559005,10,2
2,1.0,0.15976718693678016,0.0,0.08653749356474719,100000000.0,0.0,0.0,0.4,2.0,0.0,225.35149997565895,0.23935276107375336,0.23935276107375336,116,False,0.14619958500120087,1.346547940102724,0.13293568789958954,7,1.2,5.0,0.07051709294319153,2,0.0,2,,,,,,,-0.19277617303747713,113049.6,1130496.0,3,,239.35276107375336,0.125,3.572261393070221,77.65567598895231,10,2
7,1.0,0.22639442318473466,0.0,0.12856948758878958,100000000.0,0.0,2.2351741790771484e-08,0.447213595499958,1.118033988749895,0.0,125.49340008990839,0.5112744295646399,0.5112744295646399,117,False,0.2624335231857824,4.834204147115919,0.1416739672422409,4,2.6,4.4,0.06441480666399002,4,2.2351741790771484e-08,4,,,,,,,-0.3868539987269529,629145.6,6291456.0,1,,511.2744295646399,0.134375,3.613547295331955,438.22602951228237,10,4
2,1.0,0.22912442421635176,0.0,0.11892375289591964,20000000.0,0.0,0.0,0.2,1.0,0.0,190.790000022389,0.9751106975824821,0.9751106975824821,117,False,0.12333375610074604,1.1359458730421652,0.13000285625457764,6,1.2,3.2,0.053418222814798355,2,0.0,2,,,,,,,-0.549222226841614,239206.4,2392064.0,2,,975.1106975824821,0.1390625,3.6686102151870728,853.6628975059155,10,2
2,0.9999999403953552,0.20902446887179826,0.0,0.11507217206383522,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,225.7308000116609,0.48863436598196947,0.48863436598196947,117,False,0.1499549449178297,1.3811360831541517,0.12660248577594757,7,3.0,4.3,0.06275369226932526,2,0.0,2,,,,,,,-0.3192946554498996,524288.0,5242880.0,3,,488.63436598196944,0.11875,3.645177274942398,298.0889194767326,10,2
7,0.9999999403953552,0.26975221023924806,0.0,0.15100494249157695,100000000.0,5.960464477539063e-08,1.4901161193847656e-08,0.2,0.5,0.0,92.45789999840781,0.35311109917413125,0.35311109917413125,118,False,0.23286891720571884,4.289603979036423,0.1361156702041626,3,3.0,5.0,0.06577053666114807,4,1.4901161193847656e-08,4,,,,,,,-0.29299002309108624,524288.0,5242880.0,1,,353.11109917413125,0.1296875,3.6013863384723663,260.65319917572344,10,4
2,1.0,0.19465877760811004,0.0,0.10827636867761611,20000000.0,0.0,0.0,0.2,1.0,0.0,188.56510001933202,1.1646520634266835,1.1646520634266835,118,False,0.1296192361264069,1.1938372834797595,0.13286501169204712,6,1.8,3.8,0.06302811205387115,2,0.0,2,,,,,,,-0.6471356497765453,334233.6,3342336.0,2,,1164.6520634266835,0.1546875,3.570197808742523,976.0869634073515,10,2
2,1.0,0.2059474394891243,0.0,0.11066826119023172,100000000.0,0.0,1.4901161193847656e-08,0.6,3.0,0.0,261.7675999645144,0.544192106327392,0.544192106327392,118,False,0.15794130058975558,1.4546931372242518,0.13636700809001923,8,2.4,4.4,0.07110350579023361,2,1.4901161193847656e-08,2,,,,,,,-0.351066718359735,429260.8,4292608.0,3,,544.192106327392,0.1296875,3.637353610992432,282.42450636287765,10,2
7,1.0,0.16181199781410113,0.0,0.09074341221536082,100000000.0,0.0,1.4901161193847656e-08,0.5099019513592785,1.699673171197595,0.0,161.05830000014976,0.20352841393658863,0.20352841393658863,119,False,0.23289332956656014,3.2175402535062654,0.13034574687480927,5,0.0,3.8,0.07910783588886261,3,1.4901161193847656e-08,3,,,,,,,-0.21821088665273558,49152.0,491520.0,1,,203.52841393658863,0.1546875,3.511579620838165,48.25208756659917,10,3
2,0.9999999403953552,0.1672050400188078,0.0,0.09449851376194104,20000000.0,5.960464477539063e-08,2.2351741790771484e-08,0.2,1.0,0.0,192.13360006688163,1.1847014452567965,1.1847014452567965,119,False,0.12191136629259142,1.1228451787674312,0.12405385076999664,6,3.0,4.6,0.07010988891124725,2,2.2351741790771484e-08,2,,,,,,,-0.6533064281264358,524288.0,5242880.0,2,,1184.7014452567967,0.1328125,3.5929958701133726,1009.9727175430206,10,2
2,1.0,0.22818859023793636,0.0,0.11973285198609751,100000000.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,160.96679994370788,0.358913913694109,0.358913913694109,119,False,0.1285738946991017,1.1842093331293508,0.15565086901187897,5,3.0,5.0,0.07125302404165268,2,1.4901161193847656e-08,2,,,,,,,-0.24374391909776655,524288.0,5242880.0,3,,358.913913694109,0.0953125,3.658725917339325,201.3322136820212,10,2
7,1.0,0.2707194322891477,0.0,0.15278185669136418,100000000.0,0.0,0.0,0.6324555320336759,1.2649110640673518,0.0,122.90639994898811,0.24305839833118265,0.24305839833118265,120,False,0.3183894422958991,7.331187835972253,0.14957928657531738,4,1.5,3.4,0.05620497837662697,5,0.0,5,0.002717495682494094,0.048819917564590774,-0.807128295302391,49.71423498789469,0.07398996502161026,1.7336175992774467,-0.2807239203135409,286720.0,2867200.0,1,0.12265625,243.05839833118264,0.146875,3.457844078540802,163.1160440038398,10,5
2,1.0,0.23837355981925656,0.0,0.13028741939571115,20000000.0,0.0,4.470348358154297e-08,0.2,1.0,0.0,190.73370000114664,1.0817169449113142,1.0817169449113142,120,False,0.129199861215036,1.1899746978025658,0.1330205351114273,6,3.0,5.0,0.057986386120319366,2,4.470348358154297e-08,2,0.002717495682494094,0.048819917564590774,-0.807128295302391,49.71423498789469,0.07398996502161026,1.7336175992774467,-0.6054584477666587,524288.0,5242880.0,2,0.12265625,1081.7169449113142,0.153125,3.578524911403656,957.1827449074779,10,2
2,1.0000001192092896,0.21506839810126296,0.0,0.11871958100440928,100000000.0,-1.1920928955078125e-07,6.705522537231445e-08,0.6,3.0,0.0,262.4221999431029,0.5689546020579692,0.5689546020579692,120,False,0.17699028279901322,1.6301407471112332,0.13341708481311798,8,3.0,5.0,0.06242988258600235,2,6.705522537231445e-08,2,0.002717495682494094,0.048819917564590774,-0.807128295302391,49.71423498789469,0.07398996502161026,1.7336175992774467,-0.3729725094837166,524288.0,5242880.0,3,0.12265625,568.9546020579692,0.1359375,3.512145626544952,306.5324021148664,10,2
7,1.0,0.17797982151001634,0.0,0.09782263269737948,100000000.0,0.0,2.60770320892334e-08,0.447213595499958,1.118033988749895,0.0,367.424399999436,0.5441805132831677,0.5441805132831677,121,False,0.24656759077523469,4.541942871476093,0.12504559755325317,4,2.6,4.7,0.06043292209506035,4,2.60770320892334e-08,4,,,,,,,-0.3953740781062333,734003.2,7340032.0,1,,544.1805132831678,0.14375,3.5673792362213135,332.7507618269291,10,4
2,1.0,0.15054954229549564,0.0,0.08548216277799893,20000000.0,0.0,3.725290298461914e-08,0.2,1.0,0.0,188.75669996486977,0.7728321148207886,0.7728321148207886,121,False,0.1318210385636672,1.2141166333587734,0.1240478903055191,6,1.2,3.2,0.07367526739835739,2,3.725290298461914e-08,2,,,,,,,-0.4523266139451309,239206.4,2392064.0,2,,772.8321148207887,0.1296875,3.6448904395103456,648.6539147919519,10,2
2,0.9999999403953552,0.1280296997711695,0.0,0.07140285989952952,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,225.31629994045943,0.293668849532352,0.293668849532352,121,False,0.14681176131907286,1.3521862923579884,0.11720722168684006,7,2.8,4.7,0.08250635117292404,2,0.0,2,,,,,,,-0.22024030542571243,198246.4,1982464.0,3,,293.668849532352,0.1015625,3.633777606487274,68.35254959189258,10,2
7,1.0,0.18080473740230013,0.0,0.10263186248117584,100000000.0,0.0,0.0,0.565685424949238,1.8856180831641267,0.0,190.78810006612912,0.3557125034480313,0.3557125034480313,122,False,0.20969192498561887,2.89700100355867,0.12505187094211578,6,3.0,5.0,0.06998627632856369,3,0.0,3,,,,,,,-0.28270221421682507,524288.0,5242880.0,1,,355.71250344803127,0.1265625,3.4970877528190614,164.9244033819022,10,3
2,0.9999998807907104,0.18288022989592295,0.0,0.09915376001251935,20000000.0,1.1920928955078125e-07,0.0,0.2,1.0,0.0,188.7476000119932,1.3535003683797362,1.3535003683797362,122,False,0.12685522089623358,1.1683797624165368,0.13806745409965515,6,3.0,5.0,0.07830314338207245,2,0.0,2,,,,,,,-0.7401777946379848,524288.0,5242880.0,2,,1353.5003683797363,0.1453125,3.624315881729126,1164.752768367743,10,2
2,1.0,0.3013940112482515,0.0,0.17077248009361265,100000000.0,0.0,0.0,0.4,2.0,0.0,225.1799000077881,0.9158432982194994,0.9158432982194994,122,False,0.14719972183166252,1.3557595407298253,0.1399981826543808,7,1.6,2.9,0.04872206598520279,2,0.0,2,,,,,,,-0.531521510025581,891289.6,8912896.0,3,,915.8432982194994,0.1453125,3.498402237892151,690.6633982117113,10,2
7,1.0,0.2720519412127139,0.0,0.1543874830007553,100000000.0,0.0,0.0,0.6,1.5,0.0,160.08910007076338,0.2944755113212223,0.2944755113212223,123,False,0.2654943648103293,4.890586933489498,0.14398016035556793,5,3.4,5.2,0.051185086369514465,4,0.0,4,,,,,,,-0.2799849380657758,445644.8,4456448.0,1,,294.4755113212223,0.1796875,3.528524857759476,188.8524781291048,10,4
2,1.0,0.23251971627504087,0.0,0.13093004879563902,20000000.0,0.0,2.9802322387695312e-08,0.6,3.0,0.0,261.8319999310188,1.2063987861292587,1.2063987861292587,123,False,0.14827024570739258,1.3656194300016264,0.14194229245185852,8,2.4,3.6,0.06998172402381897,2,2.9802322387695312e-08,2,,,,,,,-0.677334545720648,429260.8,4292608.0,2,,1206.3987861292587,0.1828125,3.4724727034568788,944.5667861982399,10,2
2,1.0,0.11023170203230212,0.0,0.061571997176349036,100000000.0,0.0,0.0,0.6,3.0,0.0,262.1904000407085,0.44975151351800835,0.44975151351800835,123,False,0.15740973386022808,1.449797226714885,0.11960098892450333,8,2.4,4.4,0.07961577922105789,2,0.0,2,,,,,,,-0.3035806236891182,429260.8,4292608.0,3,,449.7515135180083,0.1390625,3.521014189720154,187.56111347729987,10,2
7,1.0,0.1749366494274966,0.0,0.09876925948032902,100000000.0,0.0,2.2351741790771484e-08,0.787400787401181,2.6246692913372702,0.0,227.28679998544976,0.3485140850435852,0.3485140850435852,124,False,0.2514894192025715,3.47445472620943,0.12137851119041443,7,3.0,4.3,0.06878374516963959,3,2.2351741790771484e-08,3,,,,,,,-0.3000017744748201,524288.0,5242880.0,1,,348.5140850435852,0.165625,3.4901751101017,247.60590182328622,10,3
2,1.0,0.21537964224845085,0.0,0.12169399575661119,20000000.0,0.0,0.0,0.0,0.0,0.0,329.50919994618744,1.1721733994355144,1.1721733994355144,124,False,0.06024911846082312,0.2774574440678474,0.13374371826648712,10,3.0,5.0,0.06847916543483734,1,0.0,1,,,,,,,-0.6162112589481687,524288.0,5242880.0,2,,1172.1733994355143,0.1484375,3.458108127117157,842.6641994893268,10,1
2,0.9999999403953552,0.18602520881514856,0.0,0.10120039883853194,100000000.0,5.960464477539063e-08,0.0,0.2,1.0,0.0,188.96000005770475,0.2558572270826098,0.2558572270826098,124,False,0.13341902128595995,1.2288345981396267,0.1367483139038086,6,1.2,3.2,0.06548207998275757,2,0.0,2,,,,,,,-0.19463812418428486,239206.4,2392064.0,3,,255.85722708260977,0.1421875,3.4719278812408447,126.56882714132183,10,2
7,1.0,0.21074856671222353,0.0,0.11657808484800475,100000000.0,0.0,0.0,0.6,1.5,0.0,123.39369999244809,0.2552103117404654,0.2552103117404654,125,False,0.2544475021560225,4.6870962033122225,0.1448168158531189,4,1.5,3.5,0.06831368803977966,4,0.0,4,,,,,,,-0.25482890694824395,286720.0,2867200.0,1,,255.2103117404654,0.1875,3.4091682136058807,131.8166117480173,10,4
2,1.0,0.15184665222728075,0.0,0.0790783130847905,20000000.0,0.0,0.0,0.2,1.0,0.0,188.99919994873926,1.0992071372180585,1.0992071372180585,125,False,0.1358889694908524,1.2515836618078378,0.12493456900119781,6,3.0,5.0,0.06825988739728928,2,0.0,2,,,,,,,-0.6175480533544555,524288.0,5242880.0,2,,1099.2071372180585,0.1578125,3.5161956548690796,973.903237115905,10,2
2,1.0,0.22358114741779184,0.0,0.1264610388050122,100000000.0,0.0,8.195638656616211e-08,0.4,2.0,0.0,225.1631999388337,0.2715190633413632,0.2715190633413632,125,False,0.14495643383923892,1.3350980947672368,0.1374238282442093,7,4.4,5.7,0.07164867222309113,2,8.195638656616211e-08,2,,,,,,,-0.20823783054668765,249036.8,2490368.0,3,,271.5190633413632,0.1421875,3.491197592020035,148.3706177581574,10,2
7,1.0,0.2519249516627878,0.0,0.13787153584995215,100000000.0,0.0,0.0,0.8246211251235321,2.0615528128088303,0.0,191.38689996907488,0.3969387519927805,0.3969387519927805,126,False,0.2764348754783935,5.092118587681714,0.13755688071250916,6,2.4,4.4,0.04487205669283867,4,0.0,4,-0.0072853530291467905,0.07959550013765693,-0.8338524252176285,29.24220558007558,-0.08664491555343072,0.5888630909224352,-0.336686813735587,429260.8,4292608.0,1,,396.9387519927805,0.159375,3.5259687840938567,205.5518520237056,10,4
2,1.0,0.14089521349454437,0.0,0.07726366140652711,20000000.0,0.0,2.9802322387695312e-08,0.6,3.0,0.0,262.03819998772815,0.9253048363315955,0.9253048363315955,126,False,0.15650576690056814,1.4414713833313966,0.11723162233829498,8,4.6,5.8,0.0747421383857727,2,2.9802322387695312e-08,2,-0.0072853530291467905,0.07959550013765693,-0.8338524252176285,29.24220558007558,-0.08664491555343072,0.5888630909224352,-0.5409053314184042,209715.2,2097152.0,2,,925.3048363315955,0.1515625,3.5010809779167174,677.245262859811,10,2
2,1.0,0.21818735826113417,0.0,0.12037034284461695,100000000.0,0.0,9.685754776000977e-08,0.6,3.0,0.0,262.00989994686097,0.4633006336375697,0.4633006336375697,126,False,0.1577516496247837,1.4529463872849868,0.13463008403778076,8,3.0,5.0,0.06085611879825592,2,9.685754776000977e-08,2,-0.0072853530291467905,0.07959550013765693,-0.8338524252176285,29.24220558007558,-0.08664491555343072,0.5888630909224352,-0.31052623848872446,524288.0,5242880.0,3,,463.30063363756966,0.1546875,3.524834430217743,201.29073369070875,10,2
7,0.9999999403953552,0.24075887456745296,0.0,0.134274744560923,100000000.0,5.960464477539063e-08,0.0,0.6633249580710799,1.6583123951777,0.0,480.1783000002615,0.6677458858278005,0.6677458858278005,127,False,0.2685937463624106,4.9476796515640835,0.14503154158592224,5,3.6,5.3,0.06494157761335373,4,0.0,4,,,,,,,-0.46816981609510555,406323.2,4063232.0,1,,667.7458858278005,0.140625,3.5908190310001373,187.56758582753895,10,4
2,1.0,0.2037887100163703,0.0,0.11441762101683059,20000000.0,0.0,0.0,0.4,2.0,0.0,225.48579995054752,1.8111676377607473,1.8111676377607473,127,False,0.14482602509957082,1.3338969858874132,0.1270313560962677,7,3.0,5.0,0.06093491241335869,2,0.0,2,,,,,,,-0.977996831430159,524288.0,5242880.0,2,,1811.1676377607473,0.134375,3.603198838233948,1585.6818378101998,10,2
2,0.9999999403953552,0.15678819272758818,0.0,0.08538725565278944,100000000.0,5.960464477539063e-08,0.0,0.8,4.0,0.0,290.0219999719411,0.4887087125628349,0.4887087125628349,127,False,0.22547425094684173,2.0766945963367855,0.1349848210811615,9,3.0,5.0,0.07609996944665909,2,0.0,2,,,,,,,-0.3570914817548383,524288.0,5242880.0,3,,488.7087125628349,0.1390625,3.4746415853500365,198.68671259089373,10,2
7,1.0,0.0955972163897942,0.0,0.05306842914019737,100000000.0,0.0,2.9802322387695312e-08,0.6164414002968976,2.0548046676563256,0.0,190.58870000299066,0.407656333264439,0.407656333264439,128,False,0.23364084227200368,3.227867523180533,0.11656826734542847,6,2.6,4.8,0.08135410398244858,3,2.9802322387695312e-08,3,,,,,,,-0.32064861757054375,642252.8,6422528.0,1,,407.656333264439,0.1453125,3.591630792617798,307.79568546326533,10,3
2,1.0,0.2367462233169857,0.0,0.13197546783007388,20000000.0,0.0,0.0,0.0,0.0,0.0,159.46039999835193,1.793362984673786,1.793362984673786,128,False,0.11963406063067906,1.10187041849019,0.13427259027957916,5,2.0,3.5,0.05243564024567604,2,0.0,2,,,,,,,-0.9564985226522326,786432.0,7864320.0,2,,1793.362984673786,0.1765625,3.4788930118083954,1635.839084577947,10,2
2,1.0,0.23575741545177858,0.0,0.13187911689731788,100000000.0,0.0,3.725290298461914e-08,0.2,1.0,0.0,188.25970002217218,0.3754061092644275,0.3754061092644275,128,False,0.12628416997369055,1.1631201890501845,0.1359809935092926,6,3.0,5.0,0.06433545798063278,2,3.725290298461914e-08,2,,,,,,,-0.250845176871962,524288.0,5242880.0,3,,375.4061092644275,0.1578125,3.469548738002777,187.14640924225532,10,2
7,1.0,0.1593218163482649,0.0,0.0884618529620243,100000000.0,0.0,0.0,0.5099019513592785,1.699673171197595,0.0,159.62129994295537,0.5061109437146611,0.5061109437146611,129,False,0.2400210048311271,3.3160127263776307,0.12313098460435867,5,2.5,4.9,0.06644617021083832,3,0.0,3,,,,,,,-0.3730659742728941,786432.0,7864320.0,1,,506.1109437146611,0.1578125,3.5137978076934813,346.4896437717058,10,3
2,1.0,0.2599536434896357,0.0,0.14082458907182596,20000000.0,0.0,7.450580596923828e-08,0.0,0.0,0.0,159.4648999744095,0.9629353038096427,0.9629353038096427,129,False,0.12273549267653867,1.1304356632731114,0.14994801580905914,5,1.5,3.5,0.05746220797300339,2,7.450580596923828e-08,2,,,,,,,-0.5428354727488967,286720.0,2867200.0,2,,962.9353038096426,0.16875,3.434357911348343,805.483903800193,10,2
2,0.9999999403953552,0.11344483556823431,0.0,0.06422847647496208,100000000.0,5.960464477539063e-08,0.0,0.4,2.0,0.0,225.51119996933267,0.3994657453580652,0.3994657453580652,129,False,0.1502984623001223,1.384299995168757,0.12044522911310196,7,2.7,5.0,0.08105678856372833,2,0.0,2,,,,,,,-0.2748821038290938,681574.4,6815744.0,3,,399.46574535806525,0.16875,3.476519674062729,233.85915189761442,10,2
7,1.0,0.1751180696463715,0.0,0.09528944218884337,100000000.0,0.0,5.21540641784668e-08,0.4472135954999579,0.8944271909999159,0.0,93.40999997220933,0.347179090771083,0.347179090771083,130,False,0.2930379415897204,6.747447959861502,0.13872051239013672,3,1.9,3.4,0.07429578900337219,5,5.21540641784668e-08,5,,,,,,,-0.3201085683344659,460390.4,4603904.0,1,0.1375,347.179090771083,0.18125,3.4715702414512633,253.94809070667645,10,5
2,1.0,0.17304300238864923,0.0,0.09742394540572248,20000000.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,160.02220002701506,1.378498717525101,1.378498717525101,130,False,0.12492503357688226,1.150602080223639,0.1255769580602646,5,1.5,4.0,0.07394453883171082,2,1.4901161193847656e-08,2,,,,,,,-0.7517118904521528,286720.0,2867200.0,2,0.1375,1378.4987175251008,0.16875,3.4051224291324615,1220.7416175744147,10,2
2,0.9999999403953552,0.2822380147501804,0.0,0.15599699574711176,100000000.0,5.960464477539063e-08,7.450580596923828e-09,0.2,1.0,0.0,188.80030000582337,0.48186101582412255,0.48186101582412255,130,False,0.1206456450542281,1.1111874553460659,0.15753059089183807,6,3.0,5.4,0.06564541906118393,2,7.450580596923828e-09,2,,,,,,,-0.30125333788975595,524288.0,5242880.0,3,0.1375,481.86101582412255,0.1578125,3.468876838684082,357.8787157735659,10,2
7,1.0,0.19563429131375223,0.0,0.1102715015411377,100000000.0,0.0,0.0,0.3741657386773941,1.247219128924647,0.0,160.12799990130588,0.24541416797468116,0.24541416797468116,131,False,0.2033155341848649,2.8089079091291476,0.13629764318466187,5,1.5,4.7,0.07145700603723526,3,0.0,3,,,,,,,-0.22436485107977303,286720.0,2867200.0,1,,245.41416797468116,0.1328125,3.6194636642932894,173.83996797173893,10,3
2,1.0,0.1911561091772135,0.0,0.10627330988645553,20000000.0,0.0,0.0,0.4,2.0,0.0,225.15900008147582,0.8648840424102203,0.8648840424102203,131,False,0.13204537519506374,1.2161828500918381,0.12335135042667389,7,0.9,2.9,0.0654224157333374,2,0.0,2,,,,,,,-0.49846470880264204,191692.8,1916928.0,2,,864.8840424102203,0.1796875,3.4697552263736724,772.0902423570336,10,2
2,1.0,0.23414008815868856,0.0,0.13195202422034796,100000000.0,0.0,0.0,0.2,1.0,0.0,188.81939997663721,0.43702328230551324,0.43702328230551324,131,False,0.13110457247244314,1.2075177367936205,0.13362416625022888,6,3.0,5.0,0.05869041383266449,2,0.0,2,,,,,,,-0.2840639273889782,524288.0,5242880.0,3,,437.02328230551325,0.1359375,3.5717735409736635,248.203882328876,10,2
7,1.0,0.15486314006927374,0.0,0.08817413615920937,100000000.0,0.0,1.4901161193847656e-08,0.5099019513592785,1.699673171197595,0.0,160.2823999710381,0.4059156669850392,0.4059156669850392,132,False,0.23353907990162764,3.2264616240781994,0.1244274452328682,5,1.8,3.8,0.07287630438804626,3,1.4901161193847656e-08,3,0.0010581008391454816,0.042870474979281425,-0.7296133575340112,40.04563813408216,-0.06175141160686811,0.941952163974444,-0.31972738834449466,334233.6,3342336.0,1,,405.91566698503925,0.1921875,3.4173036575317384,245.63326701400112,10,3
2,1.0,0.19664434312506893,0.0,0.11075642853975297,20000000.0,0.0,0.0,0.4,2.0,0.0,225.4436999792233,1.45366175811515,1.45366175811515,132,False,0.1325765075698593,1.2210747600462812,0.1254379153251648,7,3.0,5.0,0.06801365315914154,2,0.0,2,0.0010581008391454816,0.042870474979281425,-0.7296133575340112,40.04563813408216,-0.06175141160686811,0.941952163974444,-0.7931191328425047,524288.0,5242880.0,2,,1453.6617581151502,0.2171875,3.321128970384598,1228.2180581359269,10,2
2,1.0,0.1181033393673316,0.0,0.0636094406247139,100000000.0,0.0,0.0,0.4,2.0,0.0,225.08850001031533,0.3784610751848013,0.3784610751848013,132,False,0.13470366588132976,1.2406666121200023,0.11425839364528656,7,3.0,5.0,0.07442159205675125,2,0.0,2,0.0010581008391454816,0.042870474979281425,-0.7296133575340112,40.04563813408216,-0.06175141160686811,0.941952163974444,-0.25658237053306554,524288.0,5242880.0,3,,378.4610751848013,0.1484375,3.589039522409439,226.05406416166295,10,2
7,1.0000001192092896,0.18439141774494283,0.0,0.1016546844942962,100000000.0,-1.1920928955078125e-07,2.9802322387695312e-08,0.8246211251235321,2.0615528128088303,0.0,266.84440003009513,0.3818472935229,0.3818472935229,133,False,0.2824680178297722,5.2032531768192785,0.12464545667171478,6,2.7,4.3,0.06295884400606155,4,2.9802322387695312e-08,4,,,,,,,-0.3321576854786585,476774.4,4767744.0,1,,381.8472935229,0.1640625,3.394896167516708,181.5596716258057,10,4
2,1.0,0.17439584970590058,0.0,0.09526936408333007,20000000.0,0.0,0.0,0.8,4.0,0.0,289.8943000473082,1.5796029558160012,1.5796029558160012,133,False,0.21193679703299903,1.9520100380203533,0.12915682792663574,9,2.7,5.0,0.06568465381860733,2,0.0,2,,,,,,,-0.8957698764245001,476774.4,4767744.0,2,,1579.6029558160012,0.1640625,3.3912063598632813,1289.708655768693,10,2
2,1.0,0.24850594163458972,0.0,0.13996163368310854,100000000.0,0.0,2.2351741790771484e-08,0.6,3.0,0.0,261.72830001451075,0.28200275126308183,0.28200275126308183,133,False,0.14669577017597155,1.3511179744498905,0.14350102841854095,8,0.6,4.8,0.06325505673885345,2,2.2351741790771484e-08,2,,,,,,,-0.2143492830712685,144179.2,1441792.0,3,,282.00275126308185,0.1625,3.437000000476837,139.37567583648138,10,2
7,0.9999998807907104,0.24197296463926926,0.0,0.12244624811755479,100000000.0,1.1920928955078125e-07,0.0,0.447213595499958,1.118033988749895,0.0,123.98939992999658,0.3368259214478766,0.3368259214478766,134,False,0.2575612506433411,4.744453570114083,0.15425518155097961,4,1.8,3.6,0.07638993859291077,4,0.0,4,,,,,,,-0.29719358604560886,334233.6,3342336.0,1,,336.8259214478766,0.1484375,3.426678532361984,241.9419214277749,10,4
2,1.0,0.1974167593483359,0.0,0.10777928625961768,20000000.0,0.0,0.0,0.4,2.0,0.0,226.2279000133276,0.9215457960219131,0.9215457960219131,134,False,0.13055938248301827,1.2024963514236233,0.12757126986980438,7,1.2,2.9,0.0582248754799366,2,0.0,2,,,,,,,-0.5260525892524657,113049.6,1130496.0,2,,921.5457960219131,0.1828125,3.4940415143966677,827.9459960014568,10,2
