activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
144703488.0,71434240.0,11382.039767299055,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13833333333333334,0.0,0.0,4,0.8,0.0,4.0,0.0,214.37038062140346,,1703467.4269952378,22.978449915219517,22.978449915219517,11382.039767299057,21613772.8,216137728.0,65,0.0,11382.039767299055,1.0,30790.090676876433,144703488.0,71434240.0,False,0.24804298697689983,2.2845603369389034,0.1995761973671498,0.1,9,2.4,3.4,0.1,2,8,5393.736257095158,0.0,0.5261186599794243,,0.445707231760025,0.00010061847933684476,16,-1.0000011102290178,-0.9981250166893005,0.40660250186920166,10.705730355457717,0.0,2,0.0,-22.978449915219517,delay_only,14470348.8,144703488.0,0.0,0.0,3,,0,22978.449915219517,0.1171875,3.808985489606857,22764.079534598113,11382.039767299057,21613772.8,216137728.0,10,2
146800640.0,73400320.0,7270.830768023705,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13749999999999998,0.0,0.0,4,0.8,0.0,4.0,0.0,233.03002398461103,,1729374.9214934749,14.774691560032021,14.774691560032021,7270.830768023705,22020096.0,220200960.0,66,0.0,7270.830768023705,1.0,25907.494498237138,146800640.0,73400320.0,False,0.21634463059670783,1.992607685445132,0.17179762712432628,0.1,9,2.3,3.3,0.1,2,8,4622.618334126154,0.0,0.3642241881827441,,0.40876534581184387,9.449593198951334e-05,16,-1.0000009792268645,-0.9793462753295898,0.3697165250778198,4.723117220496766,0.0,2,0.0,-14.774691560032021,delay_only,14680064.0,146800640.0,0.0,0.0,1,,0,14774.69156003202,0.1,3.8089475870132445,14541.66153604741,7270.830768023705,22020096.0,220200960.0,10,2
153092096.0,75628544.0,12868.540455264554,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13666666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,170.41358770802617,,1729374.9214934749,25.90749449823714,25.90749449823714,12868.540455264556,22872064.0,228720640.0,66,0.0,12868.540455264554,1.0,25907.494498237138,153092096.0,75628544.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.3,3.3,0.1,1,4,6232.0139253401685,0.0,0.5157171128299454,,0.40876534581184387,9.681034134700894e-05,8,-1.000001027781012,-0.9793462753295898,0.3697165250778198,13.288222046895598,0.0,1,0.0,-25.90749449823714,delay_only,15309209.6,153092096.0,0.0,0.0,2,,0,25907.494498237138,0.109375,3.8558993577957152,25737.080910529112,12868.540455264556,22872064.0,228720640.0,10,1
167772160.0,83886080.0,8212.569215797535,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13583333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,109.86916813999414,,1729374.9214934749,16.535007599735067,16.535007599735067,8212.569215797537,25165824.0,251658240.0,66,0.0,8212.569215797535,1.0,25907.494498237138,167772160.0,83886080.0,False,0.20058556152765264,1.8474612953736518,0.1631335959312776,0.1,9,2.0,3.0,0.1,2,8,5838.268184651681,0.0,0.2891057559160288,,0.40876534581184387,9.239621795131825e-05,8,-1.0000009361932158,-0.9793462753295898,0.3697165250778198,4.198318966463935,0.0,2,0.0,-16.535007599735067,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,16535.00759973507,0.0921875,3.8034031867980955,16425.138431595075,8212.569215797537,25165824.0,251658240.0,10,2
167772160.0,92274688.0,8052.4129894292555,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13499999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,164.72885757684708,,1749725.3792702882,16.269554836435358,16.269554836435358,8052.4129894292555,26004684.8,260046848.0,67,0.0,8052.4129894292555,1.0,20350.457776813386,167772160.0,92274688.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,1.9,2.9,0.1,1,4,5457.682211887983,0.0,0.32223021607901703,,0.379261314868927,9.488334762863815e-05,8,-1.0000009872726152,-0.959513247013092,0.3338627517223358,5.143694570876855,0.0,1,0.0,-16.269554836435358,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,16269.554836435358,0.103125,3.7871266424655916,16104.825978858511,8052.4129894292555,26004684.8,260046848.0,10,1
167772160.0,83886080.0,10118.19966370733,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13416666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,114.05844939872622,,1749725.3792702882,20.350457776813386,20.350457776813386,10118.19966370733,25165824.0,251658240.0,67,0.0,10118.19966370733,1.0,20350.457776813386,167772160.0,83886080.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.0,3.0,0.1,1,4,6194.018604821533,0.0,0.3878339219734243,,0.379261314868927,8.541694842278957e-05,4,-1.0000008001017566,-0.959513247013092,0.3338627517223358,7.848362117771591,0.0,1,0.0,-20.350457776813386,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,20350.457776813386,0.1,3.779383736848831,20236.39932741466,10118.19966370733,25165824.0,251658240.0,10,1
167772160.0,100663296.0,8337.310187943522,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,161.80401481688023,,1749725.3792702882,16.836424390703925,16.836424390703925,8337.310187943522,26843545.6,268435456.0,67,0.0,8337.310187943522,1.0,20350.457776813386,167772160.0,100663296.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,1.8,2.8,0.1,1,4,5772.3381556047325,0.0,0.30764982644498023,,0.379261314868927,9.736917854752392e-05,8,-1.0000010396809766,-0.959513247013092,0.3338627517223358,5.100518682808505,0.0,1,0.0,-16.836424390703925,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,16836.424390703924,0.1140625,3.712309068441391,16674.620375887043,8337.310187943522,26843545.6,268435456.0,10,1
167772160.0,92274688.0,14118.279159816026,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13249999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,159.3644362874329,,1778121.3020262076,28.39592275591949,28.39592275591949,14118.279159816027,26004684.8,260046848.0,68,0.0,14118.279159816026,1.0,28395.922755919488,167772160.0,92274688.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,1.9,2.9,0.1,1,4,6260.520505470993,0.0,0.5565663184157796,,0.3818719983100891,0.00010025993833551183,8,-1.0000011023308015,-0.9970600605010986,0.32513850927352905,15.668718982847825,0.0,1,0.0,-28.39592275591949,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,28395.922755919488,0.1,3.7288105845451356,28236.558319632055,14118.279159816027,26004684.8,260046848.0,10,1
140509184.0,69337088.0,8358.570932124592,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13166666666666665,0.0,0.0,4,0.8,0.0,4.0,0.0,217.35049737617373,,1778121.3020262076,16.775608793725898,16.775608793725898,8358.570932124594,20984627.2,209846272.0,68,0.0,8358.570932124592,1.0,28395.922755919488,140509184.0,69337088.0,False,0.2023327091224252,1.8635531194015869,0.15750409265427778,0.1,9,2.5,3.5,0.1,2,8,5057.441220629055,0.0,0.3949394864627238,,0.3818719983100891,0.00010091214062413201,16,-1.000001116719017,-0.9970600605010986,0.32513850927352905,5.803964175326245,0.0,2,0.0,-16.775608793725898,delay_only,14050918.4,140509184.0,0.0,0.0,2,,0,16775.608793725896,0.128125,3.7361675083637236,16717.141864249188,8358.570932124594,20984627.2,209846272.0,10,2
167772160.0,83886080.0,8040.9576496370755,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.13083333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,120.41065143421292,,1778121.3020262076,16.202325950708367,16.202325950708367,8040.957649637077,25165824.0,251658240.0,68,0.0,8040.9576496370755,1.0,28395.922755919488,167772160.0,83886080.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,2.0,3.0,0.1,1,4,5672.063795838725,0.0,0.29460344862098226,,0.3818719983100891,8.68161441758275e-05,4,-1.0000008265290132,-0.9970600605010986,0.32513850927352905,4.737787707596703,0.0,1,0.0,-16.202325950708367,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,16202.325950708368,0.096875,3.784325325489044,16081.915299274155,8040.957649637077,25165824.0,251658240.0,10,1
167772160.0,92274688.0,11545.563351297755,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12999999999999998,0.0,0.0,4,0.8,0.0,4.0,0.0,150.90765664353967,,1801363.3363854466,23.242034359239057,23.242034359239057,11545.563351297758,26004684.8,260046848.0,69,0.0,11545.563351297755,1.0,23242.034359239056,167772160.0,92274688.0,False,0.2117870060896171,1.950630412447166,0.18714271262510201,0.1,9,1.9,2.9,0.1,2,8,6441.819575018336,0.0,0.44205238159346666,,0.3554830551147461,0.00010388427472207695,12,-1.0000011834684612,-0.9820837378501892,0.3043311834335327,9.014010003209906,0.0,2,0.0,-23.242034359239057,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,23242.034359239056,0.103125,3.7927531242370605,23091.126702595517,11545.563351297758,26004684.8,260046848.0,10,2
167772160.0,92274688.0,8183.069401290325,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12916666666666665,0.0,0.0,4,0.8,0.0,4.0,0.0,148.85870786383748,,1801363.3363854466,16.51499751044449,16.51499751044449,8183.069401290327,26004684.8,260046848.0,69,0.0,8183.069401290325,1.0,23242.034359239056,167772160.0,92274688.0,False,0.20361244146699925,1.8753398898801408,0.17344877874632425,0.1,9,1.9,2.9,0.1,2,8,6305.071528630464,0.0,0.22949797692828247,,0.3554830551147461,9.968690574169159e-05,12,-1.0000010897661398,-0.9820837378501892,0.3043311834335327,3.3013322598126735,0.0,2,0.0,-16.51499751044449,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,16514.997510444493,0.103125,3.777899610996246,16366.138802580654,8183.069401290327,26004684.8,260046848.0,10,2
167772160.0,83886080.0,9923.96605538615,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12833333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,106.33831657469273,,1801363.3363854466,19.954270427346998,19.954270427346998,9923.966055386152,25165824.0,251658240.0,69,0.0,9923.96605538615,1.0,23242.034359239056,167772160.0,83886080.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,2.0,3.0,0.1,1,4,6590.994181699487,0.0,0.33585079343129365,,0.3554830551147461,8.68623101268895e-05,4,-1.000000827408288,-0.9820837378501892,0.3043311834335327,6.665943747373329,0.0,1,0.0,-19.954270427346998,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,19954.270427346997,0.1046875,3.777258741855621,19847.932110772304,9923.966055386152,25165824.0,251658240.0,10,1
146800640.0,73400320.0,14239.287331083799,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1275,0.0,0.0,4,0.0,0.0,0.0,0.0,190.7735555432737,,1830032.6846031575,28.66934821771087,28.66934821771087,14239.287331083799,22020096.0,220200960.0,70,0.0,14239.287331083799,1.0,28669.34821771087,146800640.0,73400320.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,2.3,3.3,0.1,1,4,5838.88771827535,0.0,0.5899452281204207,,0.33666491508483887,8.868335135048255e-05,12,-1.0000008624646521,-0.9832597374916077,0.2932426333427429,16.81010728936798,0.0,1,0.0,-28.66934821771087,delay_only,14680064.0,146800640.0,0.0,0.0,1,0.0765625,0,28669.34821771087,0.1078125,3.79099560379982,28478.574662167597,14239.287331083799,22020096.0,220200960.0,10,1
159383552.0,79691776.0,10298.739076571383,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12666666666666665,0.0,0.0,4,0.6,0.0,3.0,0.0,141.67300565168262,,1830032.6846031575,20.73915115879445,20.73915115879445,10298.739076571383,23907532.8,239075328.0,70,0.0,10298.739076571383,1.0,28669.34821771087,159383552.0,79691776.0,False,0.17264975902924773,1.5901630457990399,0.2522624208319796,0.1,8,2.1,3.1,0.1,2,8,5941.456687996131,0.0,0.4230889195443004,,0.33666491508483887,9.86900158750359e-05,12,-1.000001068079351,-0.9832597374916077,0.2932426333427429,6.860008791946084,0.0,2,0.0,-20.73915115879445,delay_only,15938355.2,159383552.0,0.0,0.0,2,0.0765625,0,20739.151158794448,0.11875,3.77681542634964,20597.478153142765,10298.739076571383,23907532.8,239075328.0,10,2
167772160.0,92274688.0,14158.460862868105,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12583333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,164.94972724467516,,1830032.6846031575,28.481871452980887,28.481871452980887,14158.460862868105,26004684.8,260046848.0,70,0.0,14158.460862868105,1.0,28669.34821771087,167772160.0,92274688.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,1.9,2.9,0.1,1,4,7167.756637715863,0.0,0.49374746964806193,,0.33666491508483887,9.545035572955385e-05,8,-1.0000009991074421,-0.9832597374916077,0.2932426333427429,13.985619115567724,0.0,1,0.0,-28.481871452980887,delay_only,16777216.0,167772160.0,0.0,0.0,3,0.0765625,0,28481.871452980886,0.1109375,3.725364887714386,28316.92172573621,14158.460862868105,26004684.8,260046848.0,10,1
155189248.0,77594624.0,10056.422700616577,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,4,0.8,0.0,4.0,0.0,164.39189296215773,,1850309.9218973527,20.27723729419531,20.27723729419531,10056.422700616577,23278387.2,232783872.0,71,0.0,10056.422700616577,1.0,20277.23729419531,155189248.0,77594624.0,False,0.21709050126491714,1.999477408172813,0.21291761991047595,0.1,9,2.2,3.2,0.1,2,8,5145.982066212604,0.0,0.48828900500601513,,0.31505393981933594,9.737124855746515e-05,12,-1.0000010397251833,-0.9797062873840332,0.2845197021961212,8.708357010266054,0.0,2,0.0,-20.27723729419531,delay_only,15518924.8,155189248.0,0.0,0.0,1,,0,20277.23729419531,0.103125,3.8862687170505525,20112.845401233153,10056.422700616577,23278387.2,232783872.0,10,2
159383552.0,79691776.0,8460.899800996394,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12416666666666665,0.0,0.0,4,0.8,0.0,4.0,0.0,142.5847732461989,,1850309.9218973527,17.064384375238987,17.064384375238987,8460.899800996394,23907532.8,239075328.0,71,0.0,8460.899800996394,1.0,20277.23729419531,159383552.0,79691776.0,False,0.19821999307725494,1.8256736047722808,0.17819629250693417,0.1,9,2.1,3.1,0.1,2,8,5223.492556661458,0.0,0.3826315546194843,,0.31505393981933594,8.937381790019572e-05,12,-1.0000008759468002,-0.9797062873840332,0.2845197021961212,5.86314756898265,0.0,2,0.0,-17.064384375238987,delay_only,15938355.2,159383552.0,0.0,0.0,2,,0,17064.384375238988,0.0875,3.910079097747803,16921.79960199279,8460.899800996394,23907532.8,239075328.0,10,2
125829120.0,61079552.0,6061.882485696092,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12333333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,176.1167855001986,,1850309.9218973527,12.176296793976755,12.176296793976755,6061.882485696093,18690867.2,186908672.0,71,0.0,6061.882485696092,1.0,20277.23729419531,125829120.0,61079552.0,False,0.22303414243717995,2.054220366418245,0.19731923120136552,0.1,9,2.8,3.8,0.1,2,8,3932.392721172818,0.0,0.3512918255258362,,0.31505393981933594,9.661795411375351e-05,16,-1.000001023700138,-0.9797062873840332,0.2845197021961212,3.6582931194197186,0.0,2,0.0,-12.176296793976755,delay_only,12582912.0,125829120.0,0.0,0.0,3,,0,12176.296793976755,0.109375,3.763615018129349,12123.764971392186,6061.882485696093,18690867.2,186908672.0,10,2
167772160.0,83886080.0,8543.800958474936,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1225,0.0,0.0,4,0.8,0.0,4.0,0.0,98.96183852106333,,1867496.4856528237,17.186563755470935,17.186563755470935,8543.800958474936,25165824.0,251658240.0,72,0.0,8543.800958474936,1.0,17186.563755470936,167772160.0,83886080.0,False,0.22526650890142288,2.0747812213889074,0.19649713380334555,0.1,9,2.0,3.0,0.1,2,8,6264.581704216888,0.0,0.2667687678277664,,0.3088211417198181,9.987701923819259e-05,8,-1.000001093926701,-0.9988374710083008,0.2542641758918762,4.1259210850796615,0.0,2,0.0,-17.186563755470935,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,17186.563755470936,0.103125,3.8213389575481416,17087.601916949872,8543.800958474936,25165824.0,251658240.0,10,2
155189248.0,77594624.0,7451.313528451428,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12166666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,146.52357203885913,,1867496.4856528237,15.049150628941717,15.049150628941717,7451.313528451429,23278387.2,232783872.0,72,0.0,7451.313528451428,1.0,17186.563755470936,155189248.0,77594624.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.2,3.2,0.1,1,4,4966.901984578194,0.0,0.33341927358001777,,0.3088211417198181,8.97146892384626e-05,8,-1.0000008826412545,-0.9988374710083008,0.2542641758918762,4.973731152825249,0.0,1,0.0,-15.049150628941717,delay_only,15518924.8,155189248.0,0.0,0.0,2,,0,15049.150628941718,0.1078125,3.8142540037631987,14902.627056902858,7451.313528451429,23278387.2,232783872.0,10,1
167772160.0,83886080.0,6249.190596699841,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12083333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,103.85455563664436,,1867496.4856528237,12.602235749036327,12.602235749036327,6249.190596699841,25165824.0,251658240.0,72,0.0,6249.190596699841,1.0,17186.563755470936,167772160.0,83886080.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,2.0,3.0,0.1,1,4,5355.5501025739395,0.0,0.14300099833694102,,0.3088211417198181,9.219456114806235e-05,4,-0.6481621994727493,-0.9988374710083008,0.2542641758918762,1.7872809882518041,0.0,1,0.0,-12.602235749036327,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,12602.235749036327,0.1140625,3.801406669616699,12498.381193399682,6249.190596699841,25165824.0,251658240.0,10,1
167772160.0,92274688.0,9252.801662760494,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4,0.0,0.0,0.0,0.0,145.4006335698068,,1886147.4896119144,18.651003959090794,18.651003959090794,9252.801662760494,26004684.8,260046848.0,73,0.0,9252.801662760494,1.0,18651.003959090795,167772160.0,92274688.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,1.9,2.9,0.1,1,4,5882.7320166613845,0.0,0.3642215373169123,,0.2863992750644684,9.711035818327218e-05,8,-1.0000010341611012,-0.9914657473564148,0.2577560544013977,6.69685280776488,0.0,1,0.0,-18.651003959090794,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,18651.003959090795,0.125,3.739291214942932,18505.603325520988,9252.801662760494,26004684.8,260046848.0,10,1
159383552.0,79691776.0,6685.136783950519,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.11916666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,151.5483520925045,,1886147.4896119144,13.521821919993544,13.521821919993544,6685.136783950519,23907532.8,239075328.0,73,0.0,6685.136783950519,1.0,18651.003959090795,159383552.0,79691776.0,False,0.06024911846082312,0.2774574440678474,2.2204460492503126e-16,0.1,10,2.1,3.1,0.1,1,4,4938.881794659932,0.0,0.26121454889044987,,0.2863992750644684,8.060800610110164e-05,8,-1.0000007125469577,-0.9914657473564148,0.2577560544013977,3.497998251989439,0.0,1,0.0,-13.521821919993544,delay_only,15938355.2,159383552.0,0.0,0.0,2,,0,13521.821919993543,0.1078125,3.748717427253723,13370.273567901038,6685.136783950519,23907532.8,239075328.0,10,1
167772160.0,83886080.0,8753.815061207608,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.11833333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,110.66256370395422,,1886147.4896119144,17.61829268611917,17.61829268611917,8753.815061207608,25165824.0,251658240.0,73,0.0,8753.815061207608,1.0,18651.003959090795,167772160.0,83886080.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,2.0,3.0,0.1,1,4,5675.039327819592,0.0,0.3517067372181029,,0.2863992750644684,8.595856343163177e-05,4,-1.0000008102805538,-0.9914657473564148,0.2577560544013977,6.15755146677603,0.0,1,0.0,-17.61829268611917,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,17618.29268611917,0.0921875,3.788699966669083,17507.630122415216,8753.815061207608,25165824.0,251658240.0,10,1
167772160.0,92274688.0,14611.272770760948,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1175,0.0,0.0,4,0.0,0.0,0.0,0.0,145.5286806449294,,1915515.5638340812,29.368074222166825,29.368074222166825,14611.272770760948,26004684.8,260046848.0,74,0.0,14611.272770760948,1.0,29368.074222166826,167772160.0,92274688.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,1.9,2.9,0.1,1,4,6852.932075608496,0.0,0.5309832221240779,,0.26066333055496216,9.414894157089293e-05,8,-1.0000009720486003,-0.9742554426193237,0.23050476610660553,15.522163002335319,0.0,1,0.0,-29.368074222166825,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,29368.074222166826,0.115625,3.7071481883525848,29222.545541521897,14611.272770760948,26004684.8,260046848.0,10,1
153092096.0,75628544.0,12253.771868533318,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,4,0.4,0.0,2.0,0.0,129.855883307755,,1915515.5638340812,24.5599181312115,24.5599181312115,12253.771868533318,22872064.0,228720640.0,74,0.0,12253.771868533318,1.0,29368.074222166826,153092096.0,75628544.0,False,0.1410837338805767,1.2994292099894198,0.2916853576862497,0.1,7,2.3,3.3,0.1,2,8,5613.715595041199,0.0,0.541878561534448,,0.26066333055496216,0.000103067413874669,12,-1.0000011649299887,-0.9742554426193237,0.23050476610660553,5.886899824604309,0.0,2,0.0,-24.5599181312115,delay_only,15309209.6,153092096.0,0.0,0.0,2,,0,24559.9181312115,0.1390625,3.660878610610962,24507.543737066637,12253.771868533318,22872064.0,228720640.0,10,2
155189248.0,77594624.0,8070.781781787476,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.11583333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,150.0942283309996,,1915515.5638340812,16.29165779190595,16.29165779190595,8070.781781787476,23278387.2,232783872.0,74,0.0,8070.781781787476,1.0,29368.074222166826,155189248.0,77594624.0,False,0.05392078404264016,0.24831438707826892,-1.5761631184578408e-16,0.1,10,2.2,3.2,0.1,1,4,5422.55323722367,0.0,0.328125405464412,,0.26066333055496216,8.633198740426451e-05,8,-1.0000008173359378,-0.9742554426193237,0.23050476610660553,5.301853738043098,0.0,1,0.0,-16.29165779190595,delay_only,15518924.8,155189248.0,0.0,0.0,3,,0,16291.657791905951,0.1296875,3.6637068033218383,16141.563563574951,8070.781781787476,23278387.2,232783872.0,10,1
155189248.0,77594624.0,8510.3374082271,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.11499999999999999,0.0,0.0,4,0.0,0.0,0.0,0.0,148.76346103847027,,1935897.1390298137,17.16943827749267,17.16943827749267,8510.3374082271,23278387.2,232783872.0,75,0.0,8510.3374082271,1.0,20381.575195732585,155189248.0,77594624.0,False,0.05883088013832224,0.27092621522844057,0.0,0.1,10,2.2,3.2,0.1,1,4,5540.49428825101,0.0,0.34896890422994126,,0.2561408281326294,8.435392373939976e-05,8,-1.0000007803109483,-0.9950082302093506,0.21636098623275757,5.9448457583542496,0.0,1,0.0,-17.16943827749267,delay_only,15518924.8,155189248.0,0.0,0.0,1,,0,17169.43827749267,0.1109375,3.682141715288162,17020.6748164542,8510.3374082271,23278387.2,232783872.0,10,1
