activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
20971520.0,1310720.0,900.5781297630407,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09833333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,117.65462439507246,,1166463.9035186842,1.918810883921154,1.918810883921154,900.5781297630407,2228224.0,22282240.0,81,0.0,900.5781297630407,1.0,1918.8108839211538,20971520.0,1310720.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,5.0,6.0,0.1,1,4,538.4482639914271,0.0,0.4021082167150749,,0.25486135482788086,0.00046404084423556924,4,-0.1370697285663105,-0.8982738256454468,0.25497114658355713,0.7242597315432271,0.0,1,0.0,-1.918810883921154,delay_only,2097152.0,20971520.0,0.0,0.0,3,,0,1918.8108839211538,0.0921875,3.9087326169013976,1801.1562595260814,900.5781297630407,2228224.0,22282240.0,10,1
50331648.0,26214400.0,6522.565708211378,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09749999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,228.94269367679954,,1179737.9776287838,13.274074110099555,13.274074110099555,6522.565708211378,7654604.8,76546048.0,82,0.0,6522.565708211378,1.0,13274.074110099555,50331648.0,26214400.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,4.3,5.3,0.1,1,4,1513.3788461453823,0.0,0.7679779838415177,,0.25944268703460693,0.00010971779556712136,12,-1.0000013201132538,-0.953822135925293,0.25282883644104004,9.98771537562195,0.0,1,0.0,-13.274074110099555,delay_only,5033164.8,50331648.0,0.0,0.0,1,,0,13274.074110099555,0.109375,3.6808353900909423,13045.131416422755,6522.565708211378,7654604.8,76546048.0,10,1
33554432.0,9437184.0,2417.1024071535494,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09666666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,167.35146567225456,,1179737.9776287838,5.001556279979353,5.001556279979353,2417.1024071535494,4299161.6,42991616.0,82,0.0,2417.1024071535494,1.0,13274.074110099555,33554432.0,9437184.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,4.6,5.6,0.1,1,4,817.0707699302037,0.0,0.6619627006650454,,0.25944268703460693,0.00010349338117521256,8,-1.0000011745789608,-0.953822135925293,0.25282883644104004,3.1748856369590412,0.0,1,0.0,-5.001556279979353,delay_only,3355443.2,33554432.0,0.0,0.0,2,,0,5001.556279979353,0.1078125,3.7162642598152162,4834.204814307099,2417.1024071535494,4299161.6,42991616.0,10,1
35651584.0,9568256.0,5248.115857559852,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09583333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,167.32577700167894,,1179737.9776287838,10.663557492121384,10.663557492121384,5248.115857559853,4521984.0,45219840.0,82,0.0,5248.115857559852,1.0,13274.074110099555,35651584.0,9568256.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,4.7,5.7,0.1,1,4,1067.5852228582996,0.0,0.796577428579353,,0.25944268703460693,0.00011119832925032824,8,-1.0000013559808736,-0.953822135925293,0.25282883644104004,8.32670530759231,0.0,1,0.0,-10.663557492121384,delay_only,3565158.4,35651584.0,0.0,0.0,3,,0,10663.557492121385,0.125,3.7461389303207397,10496.231715119706,5248.115857559853,4521984.0,45219840.0,10,1
35651584.0,17956864.0,13245.970326021143,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4,0.8,0.0,4.0,0.0,162.35258104279637,,1206392.270861869,26.654293233085085,26.654293233085085,13245.970326021145,5360844.8,53608448.0,83,0.0,13245.970326021143,1.0,26654.293233085085,35651584.0,17956864.0,False,0.22628752393012144,2.0841851173281243,0.18244742975071465,0.1,9,4.6,5.6,0.1,2,8,1771.247863404675,0.0,0.8662802482710433,,0.21906794607639313,0.0005452682744362392,12,-1.0000326041569696,-0.9044681787490845,0.220077246427536,20.368976722966543,0.0,2,0.0,-26.654293233085085,delay_only,3565158.4,35651584.0,0.0,0.0,1,,0,26654.293233085085,0.1546875,3.532778596878052,26491.94065204229,13245.970326021145,5360844.8,53608448.0,10,2
52428800.0,28180480.0,6163.263390713339,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09416666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,289.6805526688695,,1206392.270861869,12.616207334095549,12.616207334095549,6163.2633907133395,8060928.0,80609280.0,83,0.0,6163.263390713339,1.0,26654.293233085085,52428800.0,28180480.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,4.2,5.2,0.1,1,4,1682.5495889879815,0.0,0.7270034586671718,,0.21906794607639313,9.631477587390691e-05,16,-1.0000010172856666,-0.9044681787490845,0.220077246427536,8.939276969687196,0.0,1,0.0,-12.616207334095549,delay_only,5242880.0,52428800.0,0.0,0.0,2,,0,12616.207334095549,0.1109375,3.63958226442337,12326.526781426679,6163.2633907133395,8060928.0,80609280.0,10,1
23068672.0,3276800.0,1237.2885375741453,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09333333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,168.5536135919392,,1206392.270861869,2.6431306887402295,2.6431306887402295,1237.288537574145,2634547.2,26345472.0,83,0.0,1237.2885375741453,1.0,26654.293233085085,23068672.0,3276800.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,4.9,5.9,0.1,1,4,616.4338793844837,0.0,0.5017864785257954,,0.21906794607639313,0.00012552541738841683,8,-0.3444486909359662,-0.9044681787490845,0.220077246427536,1.197901661970585,0.0,1,0.0,-2.6431306887402295,delay_only,2306867.2,23068672.0,0.0,0.0,3,,0,2643.1306887402293,0.125,3.6292889595031737,2474.57707514829,1237.288537574145,2634547.2,26345472.0,10,1
23068672.0,3276800.0,1532.9296172983004,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0925,0.0,0.0,4,0.8,0.0,4.0,0.0,162.23712684586644,,1234047.528871637,3.228096361442468,3.228096361442468,1532.9296172983006,2634547.2,26345472.0,84,0.0,1532.9296172983004,1.0,27655.258009768037,23068672.0,3276800.0,False,0.22806924724438285,2.1005953955011574,0.1842396766854584,0.1,9,4.9,5.9,0.1,2,8,660.7258230628721,0.0,0.5689783695174714,,0.18501733243465424,0.0003395174935576506,12,-0.4919501066719258,-0.8266196846961975,0.1876007616519928,1.4846010264054978,0.0,2,0.0,-3.228096361442468,delay_only,2306867.2,23068672.0,0.0,0.0,1,,0,3228.0963614424677,0.1453125,3.6407787621021273,3065.8592345966013,1532.9296172983006,2634547.2,26345472.0,10,2
37748736.0,19922944.0,13715.34439437042,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09166666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,224.56922102719545,,1234047.528871637,27.655258009768037,27.655258009768037,13715.34439437042,5767168.0,57671680.0,84,0.0,13715.34439437042,1.0,27655.258009768037,37748736.0,19922944.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,4.5,5.5,0.1,1,4,1936.4551552931916,0.0,0.858811044067692,,0.18501733243465424,0.00011028290464309976,12,-1.000001333746937,-0.8266196846961975,0.1876007616519928,23.5310867831777,0.0,1,0.0,-27.655258009768037,delay_only,3774873.6,37748736.0,0.0,0.0,2,,0,27655.258009768037,0.1203125,3.783502686023712,27430.68878874084,13715.34439437042,5767168.0,57671680.0,10,1
23068672.0,3276800.0,1693.469557576128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09083333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,163.81272114813328,,1234047.528871637,3.5507518363003894,3.5507518363003894,1693.469557576128,2634547.2,26345472.0,84,0.0,1693.469557576128,1.0,27655.258009768037,23068672.0,3276800.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,4.9,5.9,0.1,1,4,688.003146142902,0.0,0.593731612673543,,0.18501733243465424,0.00013508465781342238,8,-0.7373341981156083,-0.8266196846961975,0.1876007616519928,1.9722916834671913,0.0,1,0.0,-3.5507518363003894,delay_only,2306867.2,23068672.0,0.0,0.0,3,,0,3550.751836300389,0.1046875,3.702323943376541,3386.939115152256,1693.469557576128,2634547.2,26345472.0,10,1
67108864.0,50331648.0,6959.283891181242,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,4,0.8,0.0,4.0,0.0,156.9353067316115,,1248123.0319607311,14.075503089094095,14.075503089094095,6959.283891181241,11744051.2,117440512.0,85,0.0,6959.283891181242,1.0,14075.503089094094,67108864.0,50331648.0,False,0.24035710000760385,2.2137707018911508,0.19308684723639696,0.1,9,3.4,4.4,0.1,2,8,2530.3558693182727,0.0,0.6364057122996919,,0.16991938650608063,0.00010892950012930669,12,-1.0000013012120275,-0.8093948364257812,0.16323137283325195,7.81548811733577,0.0,2,0.0,-14.075503089094095,delay_only,6710886.4,67108864.0,0.0,0.0,1,,0,14075.503089094094,0.11875,3.6992551028728484,13918.567782362483,6959.283891181241,11744051.2,117440512.0,10,2
46137344.0,23068672.0,2581.8002080893248,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08916666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,163.44350576400757,,1248123.0319607311,5.327043921942657,5.327043921942657,2581.8002080893248,6920601.6,69206016.0,85,0.0,2581.8002080893248,1.0,14075.503089094094,46137344.0,23068672.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,3.9,4.9,0.1,1,4,1525.660130139438,0.0,0.409071187863715,,0.16991938650608063,8.474098285660148e-05,8,-0.8005782601877985,-0.8093948364257812,0.16323137283325195,2.115877656261275,0.0,1,0.0,-5.327043921942657,delay_only,4613734.4,46137344.0,0.0,0.0,2,,0,5327.043921942657,0.125,3.658065164089203,5163.6004161786495,2581.8002080893248,6920601.6,69206016.0,10,1
58720256.0,29360128.0,4927.134774709685,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08833333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,227.1474450826645,,1248123.0319607311,10.081416994502037,10.081416994502037,4927.134774709686,8808038.4,88080384.0,85,0.0,4927.134774709685,1.0,14075.503089094094,58720256.0,29360128.0,False,0.24240137914256474,2.2325992085394697,0.17511072781683906,0.1,9,3.7,4.7,0.1,2,8,1879.0891590303825,0.0,0.6186243638644732,,0.16991938650608063,0.00010237505921395496,16,-1.0000011493317431,-0.8093948364257812,0.16323137283325195,5.2883241144022985,0.0,2,0.0,-10.081416994502037,delay_only,5872025.6,58720256.0,0.0,0.0,3,,0,10081.416994502037,0.1375,3.6354474484920503,9854.269549419372,4927.134774709686,8808038.4,88080384.0,10,2
58720256.0,37748736.0,8117.738810947884,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,4,0.0,0.0,0.0,0.0,235.26064166799188,,1264593.7702242949,16.470738263563764,16.470738263563764,8117.738810947886,9646899.2,96468992.0,86,0.0,8117.738810947884,1.0,16470.738263563762,58720256.0,37748736.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,3.6,4.6,0.1,1,4,2399.6663635593477,0.0,0.7043922674226635,,0.14927804470062256,9.755788778420538e-05,12,-1.0000010437148499,-0.7920626997947693,0.1433119773864746,11.41152219618319,0.0,1,0.0,-16.470738263563764,delay_only,5872025.6,58720256.0,0.0,0.0,1,,0,16470.738263563762,0.1234375,3.6112307012081146,16235.477621895772,8117.738810947886,9646899.2,96468992.0,10,1
41943040.0,20971520.0,1628.9815321605868,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08666666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,110.37920601665974,,1264593.7702242949,3.368342270337833,3.368342270337833,1628.9815321605868,6291456.0,62914560.0,86,0.0,1628.9815321605868,1.0,16470.738263563762,41943040.0,20971520.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,4.0,5.0,0.1,1,4,1296.9953861537465,0.0,0.20379982182272693,,0.14927804470062256,8.99139340617694e-05,4,-0.11607336455632666,-0.7920626997947693,0.1433119773864746,0.6639722920136807,0.0,1,0.0,-3.368342270337833,delay_only,4194304.0,41943040.0,0.0,0.0,2,,0,3368.3422703378333,0.1359375,3.6155218362808226,3257.9630643211735,1628.9815321605868,6291456.0,62914560.0,10,1
37748736.0,17039360.0,1710.2593143733948,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08583333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,173.7514198757708,,1264593.7702242949,3.594270048622561,3.594270048622561,1710.259314373395,5478809.6,54788096.0,86,0.0,1710.2593143733948,1.0,16470.738263563762,37748736.0,17039360.0,False,0.22460813912561217,2.0687174116630693,0.17621621023601702,0.1,9,4.2,5.2,0.1,2,8,1321.904886137003,0.0,0.22707341803232767,,0.14927804470062256,0.00011887336950167082,12,-0.15462259770831654,-0.7920626997947693,0.1433119773864746,0.7718311082763828,0.0,2,0.0,-3.594270048622561,delay_only,3774873.6,37748736.0,0.0,0.0,3,,0,3594.270048622561,0.1265625,3.596085524559021,3420.51862874679,1710.259314373395,5478809.6,54788096.0,10,2
41943040.0,20971520.0,2835.5122190527904,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08499999999999999,0.0,0.0,4,0.8,0.0,4.0,0.0,112.19236766919494,,1276100.6326797828,5.783216805774777,5.783216805774777,2835.512219052791,6291456.0,62914560.0,87,0.0,2835.5122190527904,1.0,11506.862455487933,41943040.0,20971520.0,False,0.2194713827808153,2.0214061373195817,0.15633894874616971,0.1,9,4.0,5.0,0.1,2,8,1725.8474798270306,0.0,0.39134542668147837,,0.2810182571411133,9.63342608883977e-05,8,-0.7364580031884412,-0.8264776468276978,0.26889514923095703,1.9703935927277763,0.0,2,0.0,-5.783216805774777,delay_only,4194304.0,41943040.0,0.0,0.0,1,,0,5783.216805774777,0.1140625,3.5669783473014833,5671.024438105582,2835.512219052791,6291456.0,62914560.0,10,2
54525952.0,27262976.0,5664.458846893503,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08416666666666667,0.0,0.0,4,0.0,0.0,0.0,0.0,177.9447617009282,,1276100.6326797828,11.506862455487934,11.506862455487934,5664.458846893503,8178892.8,81788928.0,87,0.0,5664.458846893503,1.0,11506.862455487933,54525952.0,27262976.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,3.8,4.8,0.1,1,4,1870.5202808307788,0.0,0.6697795268021749,,0.2810182571411133,9.037974814418703e-05,8,-1.0000008957758708,-0.8264776468276978,0.26889514923095703,7.542353529889387,0.0,1,0.0,-11.506862455487934,delay_only,5452595.2,54525952.0,0.0,0.0,2,,0,11506.862455487933,0.1359375,3.588486510515213,11328.917693787005,5664.458846893503,8178892.8,81788928.0,10,1
41943040.0,20971520.0,4389.3438453498375,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08333333333333331,0.0,0.0,4,0.8,0.0,4.0,0.0,111.42125818878412,,1276100.6326797828,8.890108948888459,8.890108948888459,4389.3438453498375,6291456.0,62914560.0,87,0.0,4389.3438453498375,1.0,11506.862455487933,41943040.0,20971520.0,False,0.1980763554689007,1.8243506535091216,0.1723474844352983,0.1,9,4.0,5.0,0.1,2,8,1905.1475184420774,0.0,0.5659607482197071,,0.2810182571411133,9.965876597561873e-05,8,-1.0000010891509854,-0.8264776468276978,0.26889514923095703,4.396277166855094,0.0,2,0.0,-8.890108948888459,delay_only,4194304.0,41943040.0,0.0,0.0,3,,0,8890.108948888459,0.1421875,3.5121538400650025,8778.687690699675,4389.3438453498375,6291456.0,62914560.0,10,2
41943040.0,20971520.0,2920.8875763273845,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08249999999999999,0.0,0.0,4,0.8,0.0,4.0,0.0,112.48265625908971,,1282144.6516409677,5.9542578089138605,5.9542578089138605,2920.8875763273854,6291456.0,62914560.0,88,0.0,2920.8875763273845,1.0,6044.018961184871,41943040.0,20971520.0,False,0.24035710000760385,2.2137707018911508,0.19308684723639696,0.1,9,4.0,5.0,0.1,2,8,1648.164382538288,0.0,0.43573166050758155,,0.23155757784843445,0.00010147608190891333,8,-0.8255937092856613,-0.7280077338218689,0.22047972679138184,2.1771836262559088,0.0,2,0.0,-5.9542578089138605,delay_only,4194304.0,41943040.0,0.0,0.0,1,,0,5954.257808913861,0.1125,3.6696416556835176,5841.775152654771,2920.8875763273854,6291456.0,62914560.0,10,2
41943040.0,20971520.0,2960.8386646365875,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08166666666666667,0.0,0.0,4,0.0,0.0,0.0,0.0,122.341631911695,,1282144.6516409677,6.044018961184871,6.044018961184871,2960.838664636588,6291456.0,62914560.0,88,0.0,2960.8386646365875,1.0,6044.018961184871,41943040.0,20971520.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,4.0,5.0,0.1,1,4,1493.0980261804625,0.0,0.4957178707460155,,0.23155757784843445,8.74411198310554e-05,4,-0.9988600541154131,-0.7280077338218689,0.22047972679138184,2.9354812769122507,0.0,1,0.0,-6.044018961184871,delay_only,4194304.0,41943040.0,0.0,0.0,2,,0,6044.018961184871,0.11875,3.6886383473873137,5921.677329273176,2960.838664636588,6291456.0,62914560.0,10,1
46137344.0,23068672.0,2883.346504087367,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08083333333333331,0.0,0.0,4,0.0,0.0,0.0,0.0,183.91256360337138,,1282144.6516409677,5.950605571778106,5.950605571778106,2883.3465040873675,6920601.6,69206016.0,88,0.0,2883.346504087367,1.0,6044.018961184871,46137344.0,23068672.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,3.9,4.9,0.1,1,4,1534.2279343827108,0.0,0.4679002567995821,,0.23155757784843445,8.462482946924865e-05,8,-0.9678014985785464,-0.7280077338218689,0.22047972679138184,2.655425462968553,0.0,1,0.0,-5.950605571778106,delay_only,4613734.4,46137344.0,0.0,0.0,3,,0,5950.605571778106,0.1234375,3.6270515441894533,5766.693008174735,2883.3465040873675,6920601.6,69206016.0,10,1
54525952.0,27262976.0,4513.949734098182,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,4,0.0,0.0,0.0,0.0,177.47921589761972,,1293265.2398615968,9.205378684093985,9.205378684093985,4513.9497340981825,8178892.8,81788928.0,89,0.0,4513.949734098182,1.0,11120.588220629048,54525952.0,27262976.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,3.8,4.8,0.1,1,4,1802.5915134031752,0.0,0.6006620322360977,,0.23870620131492615,8.419750520261005e-05,8,-1.0000007774197512,-0.7642138004302979,0.2281617820262909,5.382454923366105,0.0,1,0.0,-9.205378684093985,delay_only,5452595.2,54525952.0,0.0,0.0,1,,0,9205.378684093985,0.1140625,3.5358713805675506,9027.899468196365,4513.9497340981825,8178892.8,81788928.0,10,1
54525952.0,27262976.0,5476.7651106096555,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.07916666666666666,0.0,0.0,4,0.8,0.0,4.0,0.0,167.0579994097352,,1293265.2398615968,11.120588220629047,11.120588220629047,5476.765110609656,8178892.8,81788928.0,89,0.0,5476.7651106096555,1.0,11120.588220629048,54525952.0,27262976.0,False,0.21700585048179355,1.9986977456474904,0.21098771758212148,0.1,9,3.8,4.8,0.1,2,8,1959.9118964392883,0.0,0.6421405963453639,,0.23870620131492615,9.264997788704932e-05,12,-1.000000941342658,-0.7642138004302979,0.2281617820262909,6.172068471825442,0.0,2,0.0,-11.120588220629047,delay_only,5452595.2,54525952.0,0.0,0.0,2,,0,11120.588220629048,0.16875,3.503354036808014,10953.530221219313,5476.765110609656,8178892.8,81788928.0,10,2
41943040.0,20971520.0,2465.9944901208096,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.07833333333333331,0.0,0.0,4,0.6,0.0,3.0,0.0,101.55103774741292,,1293265.2398615968,4.9940950275329286,4.9940950275329286,2465.99449012081,6291456.0,62914560.0,89,0.0,2465.9944901208096,1.0,11120.588220629048,41943040.0,20971520.0,False,0.17082210078960897,1.5733296913283201,0.2542262225879164,0.1,8,4.0,5.0,0.1,2,8,1628.7883809297068,0.0,0.3395003973224968,,0.23870620131492615,9.33330156840384e-05,8,-0.3181855131104075,-0.7642138004302979,0.2281617820262909,1.1446108458174584,0.0,2,0.0,-4.9940950275329286,delay_only,4194304.0,41943040.0,0.0,0.0,3,,0,4994.095027532929,0.1375,3.6902430295944213,4931.98898024162,2465.99449012081,6291456.0,62914560.0,10,2
41943040.0,20971520.0,2580.712522555345,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.07749999999999999,0.0,0.0,4,0.0,0.0,0.0,0.0,108.679024502635,,1301092.879252896,5.270104069613324,5.270104069613324,2580.7125225553445,6291456.0,62914560.0,90,0.0,2580.712522555345,1.0,7827.639391299009,41943040.0,20971520.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,4.0,5.0,0.1,1,4,1617.7283641102374,0.0,0.3731466213414539,,0.21618607640266418,8.465736755169928e-05,4,-0.7157138429422658,-0.743142306804657,0.20745328068733215,1.9259683168902146,0.0,1,0.0,-5.270104069613324,delay_only,4194304.0,41943040.0,0.0,0.0,1,0.10390625,0,5270.104069613324,0.128125,3.705135387182236,5161.425045110689,2580.7125225553445,6291456.0,62914560.0,10,1
46137344.0,23068672.0,2227.8920558073883,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.07666666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,167.09298407658935,,1301092.879252896,4.622877095691366,4.622877095691366,2227.8920558073883,6920601.6,69206016.0,90,0.0,2227.8920558073883,1.0,7827.639391299009,46137344.0,23068672.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,3.9,4.9,0.1,1,4,1573.7965979790833,0.0,0.29359387324143077,,0.21618607640266418,8.283725037472323e-05,8,-0.3834432818917286,-0.743142306804657,0.20745328068733215,1.2753244829991441,0.0,1,0.0,-4.622877095691366,delay_only,4613734.4,46137344.0,0.0,0.0,2,0.10390625,0,4622.877095691366,0.1453125,3.565751963853836,4455.7841116147765,2227.8920558073883,6920601.6,69206016.0,10,1
44040192.0,21102592.0,3799.862547837034,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.07583333333333334,0.0,0.0,4,0.0,0.0,0.0,0.0,227.9142956249416,,1301092.879252896,7.827639391299009,7.827639391299009,3799.8625478370336,6514278.4,65142784.0,90,0.0,3799.862547837034,1.0,7827.639391299009,44040192.0,21102592.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,4.0,5.0,0.1,1,4,1669.9709838488536,0.0,0.5605180548440001,,0.21618607640266418,9.584885265212506e-05,12,-1.0000010074672265,-0.743142306804657,0.20745328068733215,4.228472914386319,0.0,1,0.0,-7.827639391299009,delay_only,4404019.2,44040192.0,0.0,0.0,3,0.10390625,0,7827.639391299009,0.1328125,3.611035352945328,7599.725095674067,3799.8625478370336,6514278.4,65142784.0,10,1
54525952.0,35651584.0,7057.097359591907,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.07499999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,172.1415976062417,,1315379.215569686,14.286336316790056,14.286336316790056,7057.097359591907,9017753.6,90177536.0,91,0.0,7057.097359591907,1.0,14286.336316790055,54525952.0,35651584.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,3.7,4.7,0.1,1,4,2202.38110398859,0.0,0.6879196939241394,,0.2106001377105713,9.148136450676247e-05,8,-1.000000917745726,-0.7660907506942749,0.2004995495080948,9.67199168884001,0.0,1,0.0,-14.286336316790056,delay_only,5452595.2,54525952.0,0.0,0.0,1,,0,14286.336316790055,0.1078125,3.7298396825790405,14114.194719183814,7057.097359591907,9017753.6,90177536.0,10,1
