activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
167772160.0,83886080.0,9199.163234339847,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.10416666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,121.49515002965927,,2447070.7502408293,18.519821618709358,18.519821618709358,9199.163234339849,25165824.0,251658240.0,79,0.0,9199.163234339847,1.0,47342.5223128022,167772160.0,83886080.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.0,3.0,0.1,1,4,6035.275591154791,0.0,0.3439321123658813,,0.3486783504486084,8.522762800566852e-05,4,-1.0000007965589541,-0.9846938848495483,0.3356599807739258,6.327775286370115,0.0,1,0.0,-18.519821618709358,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,18519.821618709357,0.1046875,3.750181531906128,18398.326468679697,9199.163234339849,25165824.0,251658240.0,10,1
159383552.0,79691776.0,7000.505905510982,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.10333333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,165.1350767351687,,2447070.7502408293,14.166146887757135,14.166146887757135,7000.505905510983,23907532.8,239075328.0,79,0.0,7000.505905510982,1.0,47342.5223128022,159383552.0,79691776.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,2.1,3.1,0.1,1,4,5265.624603857045,0.0,0.24782227528558942,,0.3486783504486084,8.223256008932367e-05,8,-1.0000007415573617,-0.9846938848495483,0.3356599807739258,3.4757893507115414,0.0,1,0.0,-14.166146887757135,delay_only,15938355.2,159383552.0,0.0,0.0,3,,0,14166.146887757135,0.140625,3.624793362617493,14001.011811021966,7000.505905510983,23907532.8,239075328.0,10,1
167772160.0,83886080.0,8339.819721340575,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.10249999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,108.42603584751487,,2467418.040067317,16.788065478528665,16.788065478528665,8339.819721340575,25165824.0,251658240.0,80,0.0,8339.819721340575,1.0,20347.289826487475,167772160.0,83886080.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,2.0,3.0,0.1,1,4,5841.188158326813,0.0,0.2996025869264381,,0.33536332845687866,8.289599645650014e-05,4,-1.0000007535711086,-0.9980481863021851,0.3247241675853729,4.997263126027525,0.0,1,0.0,-16.788065478528665,delay_only,16777216.0,167772160.0,0.0,0.0,1,0.0921875,0,16788.065478528664,0.1265625,3.5005688071250916,16679.63944268115,8339.819721340575,25165824.0,251658240.0,10,1
140509184.0,69337088.0,9072.306823327204,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.10166666666666666,0.0,0.0,4,0.0,0.0,0.0,0.0,188.8489997945726,,2467418.040067317,18.333462646448982,18.333462646448982,9072.306823327204,20984627.2,209846272.0,80,0.0,9072.306823327204,1.0,20347.289826487475,140509184.0,69337088.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.5,3.5,0.1,1,4,5162.109730021049,0.0,0.43100362117957103,,0.33536332845687866,9.167273674393073e-05,12,-1.0000009215894532,-0.9980481863021851,0.3247241675853729,7.830149980850609,0.0,1,0.0,-18.333462646448982,delay_only,14050918.4,140509184.0,0.0,0.0,2,0.0921875,0,18333.46264644898,0.0890625,3.842833936214447,18144.61364665441,9072.306823327204,20984627.2,209846272.0,10,1
167772160.0,92274688.0,10097.799631883066,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.10083333333333333,0.0,0.0,4,0.0,0.0,0.0,0.0,151.69056272134185,,2467418.040067317,20.347289826487476,20.347289826487476,10097.799631883066,26004684.8,260046848.0,80,0.0,10097.799631883066,1.0,20347.289826487475,167772160.0,92274688.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,1.9,2.9,0.1,1,4,7015.372922066402,0.0,0.3052572661557006,,0.33536332845687866,9.230199066223577e-05,8,-1.0000009342846976,-0.9980481863021851,0.3247241675853729,6.1700532542911635,0.0,1,0.0,-20.347289826487476,delay_only,16777216.0,167772160.0,0.0,0.0,3,0.0921875,0,20347.289826487475,0.0984375,3.741298270225525,20195.599263766133,10097.799631883066,26004684.8,260046848.0,10,1
167772160.0,92274688.0,6358.035838198174,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,153.02742877975106,,2495241.4560596063,12.8690991051761,12.8690991051761,6358.035838198174,26004684.8,260046848.0,81,0.0,6358.035838198174,1.0,27823.415992289516,167772160.0,92274688.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,1.9,2.9,0.1,1,4,5295.029187445796,0.0,0.16719104418474418,,0.32004600763320923,9.37747026910074e-05,8,-0.7831935795697438,-0.994696855545044,0.3105829358100891,2.0749756596572526,0.0,1,0.0,-12.8690991051761,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,12869.0991051761,0.1125,3.765645754337311,12716.071676396348,6358.035838198174,26004684.8,260046848.0,10,1
167772160.0,92274688.0,8018.459390913408,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09916666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,147.43282552808523,,2495241.4560596063,16.184351607354902,16.184351607354902,8018.459390913408,26004684.8,260046848.0,81,0.0,8018.459390913408,1.0,27823.415992289516,167772160.0,92274688.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,1.9,2.9,0.1,1,4,5904.519230985152,0.0,0.26363420413699334,,0.32004600763320923,8.708843233762309e-05,8,-1.0000008317217555,-0.994696855545044,0.3105829358100891,4.172163568992573,0.0,1,0.0,-16.184351607354902,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,16184.351607354902,0.109375,3.7446245729923247,16036.918781826816,8018.459390913408,26004684.8,260046848.0,10,1
167772160.0,100663296.0,13844.723267700389,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09833333333333333,0.0,0.0,4,0.6,0.0,3.0,0.0,133.9694568887353,,2495241.4560596063,27.823415992289515,27.823415992289515,13844.72326770039,26843545.6,268435456.0,81,0.0,13844.723267700389,1.0,27823.415992289516,167772160.0,100663296.0,False,0.17641743056680537,1.6248645830697528,0.2376916430483048,0.1,8,1.8,2.8,0.1,2,8,7091.50334111287,0.0,0.4877829477706296,,0.32004600763320923,9.233795572072268e-05,12,-1.0000009350129189,-0.994696855545044,0.3105829358100891,10.282051571620416,0.0,2,0.0,-27.823415992289515,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,27823.415992289516,0.1296875,3.7504466593265535,27689.44653540078,13844.72326770039,26843545.6,268435456.0,10,2
155189248.0,85983232.0,8889.601701601896,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09749999999999998,0.0,0.0,4,0.0,0.0,0.0,0.0,189.87319618463516,,2525083.2138312343,17.969076599388426,17.969076599388426,8889.601701601896,24117248.0,241172480.0,82,0.0,8889.601701601896,1.0,29841.757771627977,155189248.0,85983232.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,2.1,3.1,0.1,1,4,5287.492416210816,0.0,0.4052048006540027,,0.3008727431297302,8.64069297676906e-05,12,-1.0000008187555658,-0.9896770119667053,0.2942551076412201,7.214631727744179,0.0,1,0.0,-17.969076599388426,delay_only,15518924.8,155189248.0,0.0,0.0,1,,0,17969.076599388427,0.1265625,3.6148578464984893,17779.203403203792,8889.601701601896,24117248.0,241172480.0,10,1
159383552.0,88080384.0,14810.003377531653,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09666666666666665,0.0,0.0,4,0.8,0.0,4.0,0.0,221.75101656466722,,2525083.2138312343,29.84175777162798,29.84175777162798,14810.003377531655,24746393.6,247463936.0,82,0.0,14810.003377531653,1.0,29841.757771627977,159383552.0,88080384.0,False,0.22565437185824,2.0783535712388743,0.20197678979627404,0.1,9,2.0,3.0,0.1,2,8,6964.020884070858,0.0,0.5297758746877792,,0.3008727431297302,9.772117118700407e-05,16,-1.00000104721152,-0.9896770119667053,0.2942551076412201,13.755860194423539,0.0,2,0.0,-29.84175777162798,delay_only,15938355.2,159383552.0,0.0,0.0,2,,0,29841.757771627977,0.15625,3.581754779815674,29620.00675506331,14810.003377531655,24746393.6,247463936.0,10,2
167772160.0,92274688.0,7202.998019919954,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09583333333333333,0.0,0.0,4,0.8,0.0,4.0,0.0,99.00444885715842,,2525083.2138312343,14.505000488697066,14.505000488697066,7202.998019919954,26004684.8,260046848.0,82,0.0,7202.998019919954,1.0,29841.757771627977,167772160.0,92274688.0,False,0.186423300815413,1.717022053777259,0.1565330119723388,0.1,9,1.9,2.9,0.1,2,8,5524.784621516592,0.0,0.23298817988874196,,0.3008727431297302,0.00010608649608911946,8,-1.0000012341764868,-0.9896770119667053,0.2942551076412201,3.2736772930844467,0.0,2,0.0,-14.505000488697066,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,14505.000488697066,0.1328125,3.6130671322345735,14405.996039839907,7202.998019919954,26004684.8,260046848.0,10,2
153092096.0,84017152.0,9084.961296015237,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4,0.8,0.0,4.0,0.0,175.89982552453876,,2545070.6368893445,18.345822417555013,18.345822417555013,9084.961296015237,23710924.8,237109248.0,83,0.0,9084.961296015237,1.0,19987.42305811028,153092096.0,84017152.0,False,0.2309966761925369,2.127558012528432,0.16464051167944718,0.1,9,2.2,3.2,0.1,2,8,6191.3272601025565,0.0,0.31850813026378655,,0.2863479256629944,0.00010780814409372397,16,-1.0000012745597249,-0.9846229553222656,0.27479568123817444,5.140274590326337,0.0,2,0.0,-18.345822417555013,delay_only,15309209.6,153092096.0,0.0,0.0,1,,0,18345.822417555013,0.134375,3.51901980638504,18169.922592030474,9084.961296015237,23710924.8,237109248.0,10,2
155189248.0,94371840.0,9899.873681820456,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09416666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,187.6756944693625,,2545070.6368893445,19.987423058110277,19.987423058110277,9899.873681820458,24956108.8,249561088.0,83,0.0,9899.873681820456,1.0,19987.42305811028,155189248.0,94371840.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.0,3.0,0.1,1,4,5267.931870552971,0.0,0.46787888008847117,,0.2863479256629944,9.226598194800317e-05,12,-1.0000009335558764,-0.9846229553222656,0.27479568123817444,9.231796364052622,0.0,1,0.0,-19.987423058110277,delay_only,15518924.8,155189248.0,0.0,0.0,2,,0,19987.42305811028,0.1125,3.741993671655655,19799.747363640916,9899.873681820458,24956108.8,249561088.0,10,1
153092096.0,92405760.0,8392.973921964196,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09333333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,167.60904574766755,,2545070.6368893445,16.953556889676058,16.953556889676058,8392.973921964196,24549785.6,245497856.0,83,0.0,8392.973921964196,1.0,19987.42305811028,153092096.0,92405760.0,False,0.2271527754566524,2.0921543783948464,0.1994610603228592,0.1,9,2.1,3.1,0.1,2,8,5423.456730557449,0.0,0.3538098913468081,,0.2863479256629944,0.00011016324060619809,16,-1.0000013308541063,-0.9846229553222656,0.27479568123817444,5.61802646082422,0.0,2,0.0,-16.953556889676058,delay_only,15309209.6,153092096.0,0.0,0.0,3,,0,16953.55688967606,0.1328125,3.594813030958176,16785.947843928392,8392.973921964196,24549785.6,245497856.0,10,2
153092096.0,84017152.0,11534.9671302603,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0925,0.0,0.0,4,0.0,0.0,0.0,0.0,181.3969835639,,2568321.968133429,23.2513312440845,23.2513312440845,11534.9671302603,23710924.8,237109248.0,84,0.0,11534.9671302603,1.0,23251.3312440845,153092096.0,84017152.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,2.2,3.2,0.1,1,4,5836.181082569506,0.0,0.49404441151296064,,0.26512718200683594,0.0001058686975738965,12,-1.0000012291140938,-0.9723491072654724,0.24866709113121033,11.356296149656668,0.0,1,0.0,-23.2513312440845,delay_only,15309209.6,153092096.0,0.0,0.0,1,,0,23251.3312440845,0.1109375,3.5237093567848206,23069.9342605206,11534.9671302603,23710924.8,237109248.0,10,1
167772160.0,92274688.0,9150.543269940816,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09166666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,142.67906360328197,,2568321.968133429,18.443765603484913,18.443765603484913,9150.543269940816,26004684.8,260046848.0,84,0.0,9150.543269940816,1.0,23251.3312440845,167772160.0,92274688.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,1.9,2.9,0.1,1,4,6414.594882918473,0.0,0.29899300034019055,,0.26512718200683594,9.52131231315434e-05,8,-1.000000994147246,-0.9723491072654724,0.24866709113121033,5.477688162683007,0.0,1,0.0,-18.443765603484913,delay_only,16777216.0,167772160.0,0.0,0.0,2,,0,18443.765603484913,0.14375,3.6713223278522493,18301.08653988163,9150.543269940816,26004684.8,260046848.0,10,1
159383552.0,88080384.0,7779.6204103716445,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09083333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,182.29838041588664,,2568321.968133429,15.741539201159178,15.741539201159178,7779.620410371645,24746393.6,247463936.0,84,0.0,7779.6204103716445,1.0,23251.3312440845,159383552.0,88080384.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,2.0,3.0,0.1,1,4,5456.853145413321,0.0,0.29857077112164154,,0.26512718200683594,9.976074215956032e-05,12,-1.0000010913810802,-0.9723491072654724,0.24866709113121033,4.655124137697451,0.0,1,0.0,-15.741539201159178,delay_only,15938355.2,159383552.0,0.0,0.0,3,,0,15741.539201159178,0.1375,3.6868109464645387,15559.24082074329,7779.620410371645,24746393.6,247463936.0,10,1
167772160.0,92274688.0,13861.348247794158,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,4,0.8,0.0,4.0,0.0,138.10639223083854,,2600805.3388511245,27.76751361728777,27.76751361728777,13861.348247794158,26004684.8,260046848.0,85,0.0,13861.348247794158,1.0,32483.37071769528,167772160.0,92274688.0,False,0.23769705345406053,2.189270767727715,0.17160997890794527,0.1,9,1.9,2.9,0.1,2,8,6550.137578686323,0.0,0.5274530686631665,,0.25691789388656616,0.0001012999055092223,12,-1.0000011253177095,-0.9870201945304871,0.24449053406715393,3.8806898591455004,0.0,2,0.0,-27.76751361728777,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,27767.51361728777,0.125,3.506976419687271,27722.696495588316,13861.348247794158,26004684.8,260046848.0,10,2
146800640.0,73400320.0,16147.93220422525,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08916666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,187.50630924478173,,2600805.3388511245,32.48337071769528,32.48337071769528,16147.93220422525,22020096.0,220200960.0,85,0.0,16147.93220422525,1.0,32483.37071769528,146800640.0,73400320.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.3,3.3,0.1,1,4,6257.537502873232,0.0,0.6124867615411531,,0.25691789388656616,8.899529348127544e-05,12,-1.0000008685427297,-0.9870201945304871,0.24449053406715393,19.790352400782794,0.0,1,0.0,-32.48337071769528,delay_only,14680064.0,146800640.0,0.0,0.0,2,,0,32483.37071769528,0.14375,3.673022538423538,32295.8644084505,16147.93220422525,22020096.0,220200960.0,10,1
167772160.0,92274688.0,9249.683789798159,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08833333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,149.4782529771328,,2600805.3388511245,18.64884583257345,18.64884583257345,9249.683789798159,26004684.8,260046848.0,85,0.0,9249.683789798159,1.0,32483.37071769528,167772160.0,92274688.0,False,0.22322224278790942,2.0559528346725515,0.17701463962101152,0.1,9,1.9,2.9,0.1,2,8,5198.392384462848,0.0,0.4379924219467523,,0.25691789388656616,9.613135625841096e-05,12,-1.000001013414767,-0.9870201945304871,0.24449053406715393,7.144560189095086,0.0,2,0.0,-18.64884583257345,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,18648.84583257345,0.14375,3.6551912248134615,18499.367579596317,9249.683789798159,26004684.8,260046848.0,10,2
167772160.0,92274688.0,10023.978745767858,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,4,0.0,0.0,0.0,0.0,144.85314348712564,,2647991.791186884,20.192810635022845,20.192810635022845,10023.97874576786,26004684.8,260046848.0,86,0.0,10023.978745767858,1.0,47186.45233575959,167772160.0,92274688.0,False,0.07473601283242348,0.34417205811550006,1.9999557565577565e-12,0.1,10,1.9,2.9,0.1,1,4,6023.0347293775285,0.0,0.39913732040578553,,0.24417898058891296,0.00010389294038759544,8,-1.000001183665911,-0.9920402765274048,0.2253674864768982,8.007931036140473,0.0,1,0.0,-20.192810635022845,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,20192.810635022845,0.1265625,3.471710741519928,20047.95749153572,10023.97874576786,26004684.8,260046848.0,10,1
159383552.0,96468992.0,23499.087627785077,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08666666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,188.27708018943667,,2647991.791186884,47.18645233575959,47.18645233575959,23499.087627785077,25585254.4,255852544.0,86,0.0,23499.087627785077,1.0,47186.45233575959,159383552.0,96468992.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,1.9,2.9,0.1,1,4,8878.907522565545,0.0,0.6221594785634479,,0.24417898058891296,8.755371527513489e-05,12,-1.0000008406326883,-0.9920402765274048,0.2253674864768982,29.25349381987366,0.0,1,0.0,-47.18645233575959,delay_only,15938355.2,159383552.0,0.0,0.0,2,,0,47186.45233575959,0.13125,3.659889703989029,46998.17525557015,23499.087627785077,25585254.4,255852544.0,10,1
167772160.0,92274688.0,7013.404377148839,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08583333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,146.54096914455295,,2647991.791186884,14.173349723442234,14.173349723442234,7013.4043771488405,26004684.8,260046848.0,86,0.0,7013.404377148839,1.0,47186.45233575959,167772160.0,92274688.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,1.9,2.9,0.1,1,4,5465.2028336832145,0.0,0.22074893449891378,,0.24417898058891296,9.856051474343985e-05,8,-1.0000010652781217,-0.9920402765274048,0.2253674864768982,3.1026490711148766,0.0,1,0.0,-14.173349723442234,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,14173.349723442234,0.13125,3.6645664989948274,14026.808754297681,7013.4043771488405,26004684.8,260046848.0,10,1
167772160.0,92274688.0,10930.490413984066,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08499999999999999,0.0,0.0,4,0.8,0.0,4.0,0.0,100.06786976009607,,2669952.8398846122,21.961048697728227,21.961048697728227,10930.490413984066,26004684.8,260046848.0,87,0.0,10930.490413984066,1.0,21961.048697728227,167772160.0,92274688.0,False,0.2302984723898191,2.121127317856393,0.17796626247447836,0.1,9,1.9,2.9,0.1,2,8,7250.013323913415,0.0,0.33671655622715563,,0.3978975713253021,0.00011318580800434574,8,-1.000001404885673,-0.996649980545044,0.3875177502632141,6.854680007373038,0.0,2,0.0,-21.961048697728227,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,21961.048697728227,0.1703125,3.4416066348552703,21860.98082796813,10930.490413984066,26004684.8,260046848.0,10,2
144703488.0,71434240.0,7848.501267944143,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08416666666666667,0.0,0.0,4,0.0,0.0,0.0,0.0,184.47795463725924,,2669952.8398846122,15.881480490525547,15.881480490525547,7848.501267944144,21613772.8,216137728.0,87,0.0,7848.501267944143,1.0,21961.048697728227,144703488.0,71434240.0,False,0.050514811034773385,0.23262930172816065,1.0000889005818412e-12,0.1,10,2.4,3.4,0.1,1,4,5054.273189553868,0.0,0.3560205933587372,,0.3978975713253021,9.994418360292912e-05,12,-1.0000010953984624,-0.996649980545044,0.3875177502632141,5.601972657239605,0.0,1,0.0,-15.881480490525547,delay_only,14470348.8,144703488.0,0.0,0.0,2,,0,15881.480490525548,0.13125,3.6152205765247345,15697.002535888289,7848.501267944144,21613772.8,216137728.0,10,1
167772160.0,92274688.0,6918.4320434602805,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08333333333333331,0.0,0.0,4,0.8,0.0,4.0,0.0,141.451564617455,,2669952.8398846122,13.978315651538015,13.978315651538015,6918.43204346028,26004684.8,260046848.0,87,0.0,6918.4320434602805,1.0,21961.048697728227,167772160.0,92274688.0,False,0.21593318100677225,1.9888180946759153,0.1714795064537539,0.1,9,1.9,2.9,0.1,2,8,5312.7786039247485,0.0,0.2320834300964614,,0.3978975713253021,0.00010098791972268373,12,-0.9892897721707049,-0.996649980545044,0.3875177502632141,2.801983316411273,0.0,2,0.0,-13.978315651538015,delay_only,16777216.0,167772160.0,0.0,0.0,3,,0,13978.315651538014,0.1296875,3.558866286277771,13836.86408692056,6918.43204346028,26004684.8,260046848.0,10,2
167772160.0,92274688.0,7801.367641465641,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08249999999999999,0.0,0.0,4,0.8,0.0,4.0,0.0,139.60821880027652,,2690140.322881285,15.742343501731561,15.742343501731561,7801.367641465642,26004684.8,260046848.0,88,0.0,7801.367641465641,1.0,20187.482996672858,167772160.0,92274688.0,False,0.25297861569434227,2.3300191573762485,0.1866544286344828,0.1,9,1.9,2.9,0.1,2,8,6099.185427565549,0.0,0.21819023178098862,,0.3781605660915375,0.00010681025014491752,12,-1.0000012510737712,-0.99223792552948,0.37214064598083496,3.2513642815851975,0.0,2,0.0,-15.742343501731561,delay_only,16777216.0,167772160.0,0.0,0.0,1,,0,15742.34350173156,0.1578125,3.3848668456077577,15602.735282931284,7801.367641465642,26004684.8,260046848.0,10,2
153092096.0,84017152.0,10003.382956523683,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08166666666666667,0.0,0.0,4,0.8,0.0,4.0,0.0,180.71708362549543,,2690140.322881285,20.18748299667286,20.18748299667286,10003.382956523681,23710924.8,237109248.0,88,0.0,10003.382956523683,1.0,20187.482996672858,153092096.0,84017152.0,False,0.18943107029477468,1.7447246344426217,0.16122111287871224,0.1,9,2.2,3.2,0.1,2,8,5801.264663357291,0.0,0.4200697215561452,,0.3781605660915375,0.00014201678641256876,16,-1.0000022117512326,-0.99223792552948,0.37214064598083496,7.313587949439892,0.0,2,0.0,-20.18748299667286,delay_only,15309209.6,153092096.0,0.0,0.0,2,,0,20187.482996672858,0.146875,3.70111922621727,20006.765913047362,10003.382956523681,23710924.8,237109248.0,10,2
159383552.0,88080384.0,9626.952987634497,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.08083333333333331,0.0,0.0,4,0.0,0.0,0.0,0.0,196.77056791260839,,2690140.322881285,19.450676543181604,19.450676543181604,9626.952987634499,24746393.6,247463936.0,88,0.0,9626.952987634497,1.0,20187.482996672858,159383552.0,88080384.0,False,0.06589216915936784,0.3034446529028048,-2.1261969634577868e-16,0.1,10,2.0,3.0,0.1,1,4,6055.104587761449,0.0,0.37102584841340447,,0.3781605660915375,9.632224828237668e-05,12,-1.0000010174435212,-0.99223792552948,0.37214064598083496,7.153007559722605,0.0,1,0.0,-19.450676543181604,delay_only,15938355.2,159383552.0,0.0,0.0,3,,0,19450.676543181606,0.1296875,3.5697691082954406,19253.905975268997,9626.952987634499,24746393.6,247463936.0,10,1
