actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
182.0558772897991,1,0,0.6981408223509789,0.29609306885979175,393.3031168702019,239.50674207238086,0.0,276.8487900039825,182.05587728979913,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.3526352392939281,0.0,0.1696698776982138,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.7333333333333332,0.0,0.4,2.0,0.0,153.79637479782104,0.2768487900039825,0.2768487900039825,48,0.23987159728981494,239.50674207238083,False,0.13960849581571236,1.2858417652823235,0.19463798550488617,7,3.0,6.0,0.06004890541998286,2,137.33600567917216,0.5623025419086682,0.42658814323620114,2.220446049250313e-16,2,0.7333333333333332,-0.20822864290984766,524288.0,5242880.0,3,,276.8487900039825,0.0875,3.9394983530044554,182.05587728979913,10,2
139.02132131999295,2,1,0.7154280319809914,0.25146678850814086,291.0997610898026,133.05374415454355,0.0,217.8978390330629,139.02132131999295,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5223129745323561,0.0,0.2801654266640569,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7333333333333332,0.0,0.4,2.0,0.0,158.0460169352591,0.2178978390330629,0.2178978390330629,49,-0.04485087739070306,133.05374415454355,False,0.14763499530181856,1.3597685575448537,0.22230525235659593,7,4.0,5.7,0.03741569180238616,2,70.38870954114691,-0.0952297753007807,0.47097535669954865,0.0,2,0.7333333333333332,-0.18276641716744074,262144.0,2621440.0,1,,217.8978390330629,0.0796875,3.911657589673996,139.02132131999298,10,2
150.06604422642386,0,0,0.6717583164572716,0.3730356429709155,407.29907650715614,302.003117112731,0.0,255.36200362084904,150.06604422642388,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4925942284763886,0.0,0.26813156649542214,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.23636363636363633,0.0,0.2,1.0,0.0,151.87997929751873,0.25536200362084904,0.25536200362084904,49,0.5030976975962549,302.00311711273093,False,0.12089121500756364,1.1134492382014165,0.20124680347878043,6,2.8,4.4,0.04794344774095083,2,132.26814536609294,0.8951430063163548,0.5620305292520532,0.0,2,0.9999999999999999,-0.18812660931420633,576716.8,5767168.0,2,,255.36200362084904,0.0609375,4.013277864456176,150.06604422642386,10,2
90.77822510164461,1,0,0.6874590180814266,0.12319512524699638,244.83631146137296,78.76450535838185,0.0,214.67367140587652,90.77822510164461,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.38230114436939455,0.0,0.2154101037327345,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,-0.6242424242424242,0.0,0.2,1.0,0.0,166.0718061029911,0.2146736714058765,0.2146736714058765,49,-0.1525270766140132,78.76450535838185,False,0.12316558691368173,1.1343969775892244,0.1620606634488693,6,4.0,5.6,0.05497716475558611,2,59.11321119191524,-0.6113449649419646,0.2494942877766119,0.0,2,0.6242424242424242,-0.16891962915977912,262144.0,2621440.0,3,,214.67367140587652,0.0796875,3.9553033113479614,90.77822510164461,10,2
176.2337969380079,6,1,0.6758710369467735,0.20588861796782265,368.39708285224395,250.07096836161568,0.0,292.548316600418,176.2337969380079,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.32605855760183955,0.0,0.1835102521701641,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.5151515151515151,0.0,0.0,0.0,0.0,118.32611449062824,0.292548316600418,0.292548316600418,50,0.29526486783877814,250.07096836161563,False,0.11144641267015078,1.0264593939278077,0.14353564892035306,5,2.5,5.0,0.05397962889090554,2,175.43290197622613,0.9892696180304777,0.29846753853273755,0.0,2,0.9999999999999999,-0.2019973646352844,786432.0,7864320.0,1,0.06171875,292.54831660041805,0.0578125,3.9670661985874176,176.23379693800794,10,2
190.96989372661622,0,0,0.6903931498527527,0.13917112559015374,330.17405921406424,181.0031732063535,0.0,284.2233637525728,190.96989372661622,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2874640315425963,0.0,0.14669395586557893,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8787878787878788,0.0,0.8,4.0,0.0,220.922093372792,0.28422336375257284,0.28422336375257284,50,-0.05506378890330353,181.00317320635347,False,0.20184368331837685,1.859049025295622,0.17259047912594272,9,3.9,4.9,0.06778743122793171,2,75.40183005111047,-0.09438062265563045,0.5834226068227639,0.0,2,0.8181818181818182,-0.24303352353547486,288358.4,2883584.0,2,0.06171875,284.2233637525728,0.0875,3.934925413131714,190.96989372661625,10,2
39.220641522875525,4,1,0.7164329290390015,0.14950697296596702,178.9259742557241,65.9713223188354,0.0,152.17529345976425,39.220641522875525,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5035072636872736,0.0,0.28252376113492594,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.11515151515151514,0.0,0.0,0.0,0.0,127.65926774591208,0.15217529345976424,0.15217529345976424,50,0.4054895347811198,65.9713223188354,False,0.11772836956572963,1.0843183551381719,0.1682056176474255,5,2.0,3.5,0.03801690487804334,2,35.234820408219946,0.8703228777872409,0.46590701581010924,0.0,2,0.9999999999999999,-0.13495183151274692,155648.0,1556480.0,3,0.06171875,152.17529345976425,0.0578125,3.998065620660782,39.220641522875525,10,2
176.43566485504158,0,0,0.6871121004223824,0.5941882005673004,684.6838883354009,583.2667524224759,0.0,277.8528007679666,176.43566485504158,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.929383852518246,0.0,0.4496457907831953,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,-0.9999999999999999,0.0,0.2,1.0,0.0,131.66519487276673,0.2778528007679666,0.2778528007679666,51,0.6975043337850938,583.2667524224759,False,0.11534428804496293,1.0623601528573718,0.3305832485181973,6,2.8,5.0,0.032488627669470256,2,169.9771914951129,0.9843730063119989,0.7085772662522792,0.0,2,0.9999999999999999,-0.19659854440646476,576716.8,5767168.0,1,,277.8528007679666,0.0734375,4.055175948143005,176.43566485504155,10,2
169.16583252085184,0,0,0.660858117043972,0.3539414689960529,457.31791569733076,326.28009556674414,0.0,295.45414081720446,169.16583252085184,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.6707655195076049,0.0,0.3585733721426543,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.5757575757575757,0.0,0.0,0.0,0.0,131.03782013058662,0.29545414081720445,0.29545414081720445,51,0.48153186535325404,326.2800955667441,False,0.11790994267026077,1.0859907052333,0.1984475106876058,5,2.5,4.5,0.03629514752066848,2,165.3390531056941,0.9762224765253159,0.4932603755111007,2.220446049250313e-16,2,0.9999999999999999,-0.20668204174373284,655360.0,6553600.0,2,,295.45414081720446,0.053125,4.101997494697571,169.16583252085184,10,2
115.42274138683662,0,0,0.6670979782938957,0.1703123287206548,253.26575239469017,69.54818212707247,0.0,210.13147231916173,115.42274138683662,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6538586345428474,0.0,0.3294999162203378,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.38181818181818183,0.0,0.4,2.0,0.0,183.7175702676177,0.21013147231916174,0.21013147231916174,51,-0.6596083155120589,69.54818212707247,False,0.122927616929048,1.1322051930324337,0.2633014311605922,7,5.0,6.0,0.022113714842889178,2,34.87501177218526,-1.3230563801991098,0.49854890946732966,0.0,2,0.38181818181818183,-0.16652954462410485,131072.0,1310720.0,3,,210.13147231916173,0.0828125,4.081262272596359,115.42274138683662,10,2
102.56911964017614,0,0,0.6768540479242802,0.19300131058618808,254.07451740449437,118.64921287616862,0.0,205.03780255887372,102.56911964017614,1.0,2,1.0,0.0,0.0,0.0,0.0,0.7220356083790408,0.0,0.37264983501326804,100000000.0,0.10000000149011612,0.0,0.0,0.0,0.4545454545454545,0.0,0.2,1.0,0.0,135.4253045283258,0.20503780255887372,0.20503780255887372,52,0.13552633722715784,118.6492128761686,False,0.133852981245501,1.2328315170748088,0.1704424007655953,6,1.8,4.4,0.011447271948171373,2,71.20972074580716,0.33896006289032654,0.39982980906812193,0.0,2,0.9999999999999999,-0.16944539190218735,334233.6,3342336.0,1,,205.03780255887372,0.090625,3.9357446670532226,102.56911964017614,10,2
72.93051984439909,0,1,0.6708852015435696,0.17082834642312555,211.43013763189754,79.05197807535966,0.0,175.31187683622662,72.93051984439909,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5485586004817441,0.0,0.3043775967755368,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6848484848484848,0.0,0.2,1.0,0.0,132.37815955653787,0.17531187683622662,0.17531187683622662,52,0.07743586409849243,79.05197807535964,False,0.11978077652518006,1.103221721816523,0.1841256315179536,6,4.4,5.4,0.030773661928023964,2,47.41807123514639,0.193509396796317,0.40016591121928524,0.0,2,0.9999999999999999,-0.14754632668070333,209715.2,2097152.0,2,,175.31187683622662,0.08125,3.9330947041511535,72.93051984439909,10,2
44.663912207306204,0,1,0.6899014115333557,0.07495227752783055,203.12611975194997,57.100241374691194,0.0,187.90135445115047,44.663912207306204,1.0,2,1.0,0.0,0.0,0.0,0.0,0.31884653861997636,0.0,0.17027530148590794,100000000.0,0.10000000149011612,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,146.02587837725878,0.18790135445115047,0.18790135445115047,52,0.21779818907906037,57.10024137469119,False,0.11114281548516057,1.0236631605180742,0.1363572351367051,5,4.5,5.5,0.06069955664234462,2,42.83647372089196,0.8718824835927903,0.24980223043542904,0.0,2,0.9999999999999999,-0.14952208496815553,196608.0,1966080.0,3,,187.90135445115047,0.0859375,3.9483270049095154,44.663912207306204,10,2
132.34952404319046,0,1,0.662664882838726,0.11874754145986366,252.27270533509306,73.84254203356555,0.2,222.31594179912213,132.34952404319046,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6064504256793906,0.2,0.32565403339867244,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.4559291577600484,0.0,0.4,2.0,0.0,178.4301633015275,0.22231594179912212,0.22231594179912212,53,-0.7923208004273504,73.84254203356554,False,0.13044687942965008,1.2014601600092156,0.1682607545348953,7,2.8,3.8,0.010000000000000002,2,46.27391363700631,-2.1222304268473153,0.3733434364167441,0.0,2,0.9969650916353059,-0.1763814106143861,198246.4,1982464.0,1,,222.31594179912213,0.0796875,3.8785245954990386,132.34952404319046,10,2
70.60872538761913,1,0,0.6854007951915264,0.3970005993340822,284.513974746568,183.56094388092856,0.0,171.56175625325858,70.60872538761913,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9228765693693384,0.0,0.49269527685049924,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5636363636363636,0.0,0.0,0.0,0.0,104.48492737486959,0.1715617562532586,0.1715617562532586,53,0.6153390590897089,183.56094388092856,False,0.12287892350170126,1.1317567099926922,0.25996920759189207,5,1.5,2.5,0.013639594679989396,2,70.33399756417482,0.9975736533362319,0.6168357163722216,0.0,2,0.9999999999999999,-0.14722033987747993,286720.0,2867200.0,2,,171.56175625325858,0.0859375,3.922038435935974,70.60872538761913,10,2
169.31512197857805,4,1,0.6859316490590572,0.1621550761242962,333.68790163324275,221.0109321366055,0.0,279.5787145421476,169.31512197857805,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.24093111354242197,0.0,0.13637416574251907,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.8181818181818182,0.0,0.2,1.0,0.0,154.8673096112907,0.27957871454214756,0.27957871454214756,53,0.23390612246309425,221.0109321366055,False,0.1139207178874139,1.0492485871629575,0.14338752107002134,6,3.0,4.8,0.07083971917713643,2,141.0914355174911,0.6468485456609262,0.36160879394742634,0.0,2,0.8181818181818182,-0.1967497162147807,524288.0,5242880.0,3,,279.57871454214757,0.09375,3.836219036579132,169.31512197857802,10,2
38.52480668412039,0,0,0.6517861038446426,0.21255048972778343,224.02497185708842,86.14142416359742,0.0,176.40835437761137,38.5248066841204,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6972371496117814,0.0,0.3776829002131962,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7939393939393938,0.0,0.0,0.0,0.0,147.78108429163694,0.17640835437761138,0.17640835437761138,54,0.5527725823181754,86.1414241635974,False,0.11244537724642695,1.0356601976948583,0.22359988687264248,5,2.0,3.0,0.03026319512200734,2,36.78416581828757,0.9647338421098054,0.5729793630016135,0.0,2,0.9999999999999999,-0.14442686581201916,155648.0,1556480.0,1,,176.40835437761137,0.0765625,3.9668934047222137,38.5248066841204,10,2
130.44777962204205,0,0,0.65969442948699,0.09029367963925085,242.3765162315854,139.4222718144951,0.0,220.49144872289295,130.44777962204205,1.0,2,1.0,0.0,0.0,0.0,0.0,0.21304489196002002,0.0,0.11864147375027662,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9878787878787878,0.0,0.4,2.0,0.0,161.47104045376182,0.22049144872289295,0.22049144872289295,54,0.06436914329149539,139.4222718144951,False,0.14593180144644693,1.3440815624174227,0.1370805085063073,7,3.7,5.0,0.06657875302465992,2,76.9617826148199,0.1436827073794312,0.4479950612394301,0.0,2,0.09090909090909088,-0.18321162508466993,340787.2,3407872.0,2,,220.49144872289295,0.084375,3.9348370313644407,130.44777962204205,10,2
310.4743975928339,3,1,0.6763641722500324,0.5664400910252416,950.6642384802088,820.5117498871967,0.0,412.1699007010373,310.4743975928339,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6496313212365392,0.0,0.24206108839197585,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8181818181818182,0.0,0.2,1.0,0.0,130.1524885930121,0.4121699007010373,0.4121699007010373,54,0.6216088341994888,820.5117498871967,False,0.1240112500780148,1.1421858231727744,0.2909436491009656,6,1.4,3.4,0.06040577568786555,2,291.7766929298292,0.9646369114039807,0.6443966914916911,0.0,2,0.8181818181818182,-0.2680905753895261,1048576.0,10485760.0,3,,412.1699007010373,0.0984375,3.932508850097656,310.47439759283384,10,2
54.15392214543034,1,1,0.6922231987118721,0.11745188905260155,216.43456346539895,78.50075741483015,0.0,191.01391513011268,54.15392214543034,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.17868935203848815,0.0,0.08603300670337001,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.9999999999999999,0.0,0.0,0.0,0.0,137.93380605056882,0.19101391513011268,0.19101391513011268,55,0.31014777527229653,78.50075741483015,False,0.11101570553912762,1.0224924346504471,0.1478911004067303,5,4.0,6.0,0.0822828961975576,2,53.60736950197272,0.978044264389769,0.31711016215181936,2.220446049250313e-16,2,0.9999999999999999,-0.1510148103346204,262144.0,2621440.0,1,,191.01391513011268,0.084375,3.9012252390384674,54.15392214543035,10,2
93.58075564045598,0,0,0.6695040501654148,0.07654924192333486,222.16804290145487,110.58755090415329,0.0,205.16124763775755,93.58075564045599,1.0,2,1.0,0.0,0.0,0.0,0.0,0.13487129729608563,0.0,0.07679435242531468,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7212121212121211,0.0,0.2,1.0,0.0,146.91676711663604,0.2051612476377576,0.2051612476377576,55,0.15378580251259175,110.58755090415329,False,0.12540665419180513,1.155037970017239,0.12036952999647865,6,3.6,5.2,0.08060577353831257,2,73.15157513986183,0.45429015583238364,0.3385188970930135,0.0,2,0.7333333333333332,-0.16528395091478137,367001.6,3670016.0,2,,205.16124763775758,0.090625,3.908118391036987,93.580755640456,10,2
156.46499882759508,9,1,0.6602248176932335,0.4107177702932505,423.21847831881075,288.3560088095668,0.0,249.39512855680644,156.46499882759508,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6826361436678594,0.0,0.3310320804406393,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9151515151515152,0.0,0.2,1.0,0.0,134.86246950924397,0.2493951285568064,0.2493951285568064,55,0.457389497539737,288.3560088095668,False,0.11826972189823635,1.089304394381722,0.2517674968934582,6,3.6,5.2,0.04448487972997844,2,127.37966205720183,0.819319189699738,0.5582555654620514,0.0,2,0.9030303030303028,-0.18383242522752138,367001.6,3670016.0,3,,249.3951285568064,0.09375,3.9575599670410155,156.46499882759508,10,2
192.62421824648112,0,0,0.6587556563317776,0.20691767090661503,371.9485189000847,269.58693947445175,0.0,294.9857976721141,192.62421824648112,1.0,2,1.0,0.0,0.0,0.0,0.0,0.26540196000098476,0.0,0.15030511775653488,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6363636363636362,0.0,0.2,1.0,0.0,147.039657458663,0.2949857976721141,0.2949857976721141,56,0.2854838642332086,269.58693947445175,False,0.11769374764484145,1.08399947546246,0.13995485195402035,6,2.2,3.8,0.06202838313858138,2,168.90387050771417,0.7644057935241984,0.3734716123971543,0.0,2,0.9515151515151514,-0.20633977265847775,734003.2,7340032.0,1,,294.9857976721141,0.0859375,3.8765615820884705,192.62421824648112,10,2
179.0107512465339,1,1,0.6713098846375942,0.23207752816753408,413.5246248116114,267.51294630964776,0.0,317.5548520489257,179.0107512465339,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3818391718822797,0.0,0.20778417717384937,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7212121212121211,0.0,0.0,0.0,0.0,146.01167850196362,0.3175548520489257,0.3175548520489257,56,0.3308333158600558,267.51294630964776,False,0.1217657116554583,1.1215036499826785,0.1559449675427701,5,2.0,3.5,0.05885061409187711,2,173.90921487027333,0.9454985789795701,0.3499035569330076,0.0,2,0.9999999999999999,-0.219660281852192,786432.0,7864320.0,2,,317.5548520489257,0.0828125,3.898100107908249,179.0107512465339,10,2
203.62515819358194,1,1,0.6531919352710247,0.378031694485911,513.1723302260003,377.65087455808737,0.0,319.1769246673819,203.62515819358194,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6241117372178026,0.0,0.34501538251627173,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.309090909090909,0.0,0.2,1.0,0.0,135.52145566791296,0.3191769246673819,0.3191769246673819,56,0.4608111038221312,377.65087455808737,False,0.11346173933024838,1.0450212384280246,0.20563007277457093,6,2.2,3.6,0.027879985002662134,2,186.60365350124366,0.910904201599071,0.5058831686286968,0.0,2,0.9999999999999999,-0.21631933199881515,734003.2,7340032.0,3,,319.1769246673819,0.084375,3.9295384645462037,203.62515819358194,10,2
161.98611843081406,3,1,0.6616241298615932,0.5200570033736659,596.1582535509476,472.02239330899806,0.4,286.1219786727637,161.9861184308141,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8676666711854593,0.4,0.4536367881909559,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5440156975482284,0.0,0.2,1.0,0.0,124.13586024194956,0.2861219786727637,0.2861219786727637,57,0.6568253525108209,472.02239330899806,False,0.12160006325915883,1.1199779718706884,0.2913968171356632,6,0.6,2.2,0.01,2,161.98611843081406,1.0,0.6568253525108209,0.0,2,0.9692233691951198,-0.20386102096596126,648806.4,6488064.0,1,,286.1219786727637,0.084375,3.889170002937317,161.9861184308141,10,2
85.5388490079798,1,0,0.6630178540945053,0.17837252266307593,244.5749612969555,81.16384274114145,0.0,200.9495084701934,85.53884900797982,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.7624286927134332,0.0,0.4160957634019832,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.709090909090909,0.0,0.2,1.0,0.0,163.41111855581403,0.20094950847019338,0.20094950847019338,57,-0.053903389971217984,81.16384274114145,False,0.12447176576700511,1.1464273294150102,0.21621556738652525,6,2.4,3.4,0.010825331989360963,2,39.74370224951116,-0.10562509481884565,0.5103274942727013,2.220446049250313e-16,2,0.9999999999999999,-0.16271063711859945,176947.2,1769472.0,2,,200.9495084701934,0.103125,3.870468330383301,85.53884900797982,10,2
84.68084518050286,0,1,0.6989100947976112,0.17979709702175958,260.0610708785076,131.43907077282853,0.0,213.30284528618188,84.68084518050286,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3222910472196364,0.0,0.18158974291069943,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.18787878787878787,0.0,0.0,0.0,0.0,131.5952790901065,0.2133028452861819,0.2133028452861819,57,0.35574068895495936,131.43907077282853,False,0.11160476620823967,1.0279178839127132,0.1552170039076221,5,3.5,5.0,0.05632845714402994,2,83.62789919294787,0.9779769883740295,0.36375159455071504,0.0,2,0.9999999999999999,-0.1624538057472108,393216.0,3932160.0,3,,213.3028452861819,0.09375,3.958367556333542,84.68084518050286,10,2
231.18724800549882,5,0,0.6597167812287807,0.23530837351609166,432.452519593869,332.9469470140679,0.0,330.6928205852999,231.18724800549882,1.0,2,1.0,0.0,0.0,0.0,0.0,0.18159480591183005,0.0,0.09526108975337164,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9515151515151514,0.0,0.0,0.0,0.0,120.46237802132964,0.33069282058529986,0.33069282058529986,58,0.30563337468978047,332.9469470140679,False,0.12810730324229308,1.1799118669974873,0.144016138384133,5,1.0,3.0,0.08081836654599457,2,221.13143509832352,0.9100678185442412,0.33583582284963814,0.0,2,0.9515151515151514,-0.22940006191379647,1048576.0,10485760.0,1,,330.69282058529984,0.0796875,3.8652411699295044,231.1872480054988,10,2
